timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
29943203,-0.0340885,0.0223706,0.00319579,8.7,15.6,21.75,-0.962798,0.148491,11.0926
29955425,-0.0106526,0.0213053,0.0117179,8.25,14.55,23.1,-1.04183,0.268242,11.2986
29978203,-0.015979,0.0298274,0.00639159,8.1,14.4,22.65,-0.969983,0.637075,11.1764
29991377,-0.0308927,0.0266316,0.0106526,9,14.85,22.05,-0.960403,0.294587,11.1549
30014229,-0.00745685,0.0415453,0.02024,8.25,14.85,23.55,-0.799937,0.227527,11.2962
30027379,-0.0490022,0.0426106,0.015979,9.15,14.4,22.65,-1.10889,0.890947,11.7057
30050203,-0.0575243,0.036219,-0.00213053,8.85,14.7,21.6,-1.08015,0.514929,11.2435
30062377,-0.0639159,0.0276969,-0.00213053,8.1,13.95,23.7,-0.701741,0.205972,11.1621
30085217,-0.056459,0.0106526,-0.00426106,8.25,15.3,23.55,-1.00112,0.182021,11.2172
30098382,-0.0649811,-0.00532632,-0.00852211,7.95,14.55,22.8,-0.984353,0.318538,11.3345
30111377,-0.076699,0.00426106,-0.00958738,8.1,15.45,23.25,-1.0586,0.280217,11.3034
30134240,-0.0415453,0.00213053,0.00426106,7.65,15.6,22.8,-0.979563,0.177231,11.1022
30147378,-0.0394148,-0.00639159,-0.00319579,8.1,13.2,21.9,-1.02028,0.299377,11.1094
30170203,-0.0575243,-0.0340885,-0.0127832,7.05,14.7,21.6,-0.893342,0.289797,11.5285
30182377,-0.1012,-0.0468716,-0.0255663,7.65,14.85,22.8,-0.924478,0.344883,11.574
30205217,-0.0894822,-0.0468716,-0.00639159,9.15,13.95,22.95,-1.06339,0.150886,11.3441
30218382,-0.0905475,-0.0585895,-0.015979,8.85,14.4,22.35,-0.989143,0.0311353,10.8316
30241203,-0.0596548,-0.0660464,-0.00958738,7.05,15.15,22.95,-1.11847,0.0263452,11.0663
30253417,-0.0383495,-0.0617853,0.00745685,8.1,15.15,22.65,-1.07536,-0.0215552,10.5992
30276210,0.0266316,-0.0500674,0.0234358,8.7,14.55,23.1,-1.14003,-0.0167651,11.2052
30289371,0.0319579,-0.0383495,0.0149137,7.35,14.7,23.25,-1.02746,0.191602,11.1621
30312203,0.0245011,-0.0138484,0.02024,7.65,14.55,21.45,-0.938848,0.148491,11.2124
30325379,-0.0298274,-0.0234358,0.00426106,7.95,14.25,23.1,-1.03704,0.0646655,11.1764
30338373,-0.00745685,-0.0117179,0.00745685,7.8,14.7,22.95,-1.49928,-0.0981958,10.8435
30361203,0.0894822,-0.0276969,0.0287621,7.95,14.85,23.1,-1.15679,0.189207,11.2148
30373413,0.0479369,-0.0234358,0.0255663,9,16.35,23.85,-0.893342,0.335303,11.4591
30396210,0.0319579,-0.00532632,0.0191748,7.2,14.25,22.5,-0.795147,0.0958008,11.0256
30409371,0.0351537,-0.00213053,0.0181095,7.65,14.55,23.1,-0.900527,0.208367,11.3728
30432203,0.00745685,-0.00639159,0.00958738,7.65,15.6,22.5,-1.04902,0.174836,11.1214
30445379,0.02024,-0.00745685,0.0127832,8.55,13.65,22.65,-1.13524,0.136516,11.0495
30468203,0.0479369,-0.02024,0.0234358,7.8,14.7,23.25,-1.09213,0.208367,11.3872
30480377,0.0234358,-0.0181095,0.0213053,8.55,15.9,21.3,-0.783171,0.277822,11.0447
30503217,0.00639159,-0.0223706,0.0149137,8.25,14.85,23.55,-1.02507,0.287402,11.4495
30516379,0.0276969,-0.0191748,0.0106526,7.95,13.8,22.05,-0.926873,0.215552,11.0016
30539203,0.0266316,-0.0170442,0.0127832,8.85,15.15,22.35,-0.936453,0.251477,11.4854
30551379,0.0127832,-0.02024,0.0127832,7.95,14.85,22.5,-0.969983,0.292192,11.0208
30574210,0.0117179,-0.0330232,0.0117179,9,14.25,23.55,-0.998723,0.174836,11.186
30587375,0.04048,-0.0468716,0.0223706,6.9,14.85,22.05,-0.888552,0.277822,11.2124
30600377,0.04048,-0.0394148,0.00426106,7.2,14.25,22.05,-0.684976,0.0646655,10.695
30623217,0.0149137,-0.0500674,0.00532632,7.95,15.3,22.05,-1.08973,0.126936,11.4495
30636379,0.0884169,-0.00213053,0.0287621,7.35,14.4,23.25,-1.22386,0.00958008,10.7118
30659203,0.0585895,-0.00319579,0.0415453,7.8,14.4,21.6,-1.3484,0.0718506,11.0423
30671379,0.162985,0.0394148,0.0703075,7.35,13.95,22.35,-0.922083,0.275427,11.3561
30694210,0.169377,0.0415453,0.0458064,8.25,14.25,22.05,-0.684976,0.253872,10.8771
30707375,0.192813,0.0628506,0.0394148,9,12.75,21,-1.00351,0.668211,11.7105
30730203,0.210922,0.0639159,0.036219,9,14.85,22.8,-1.40348,0.543669,10.901
30743380,0.298274,0.0383495,0.0500674,6.45,15.3,21.75,-1.18793,0.354463,11.0902
30766203,0.496413,0.0841559,0.052198,7.8,14.4,22.95,-0.979563,-0.0910107,10.2639
30778375,0.712662,0.123571,0.0468716,7.65,15.3,23.1,-0.474214,-0.543669,10.4819
30801217,1.30069,0.388821,0.162985,7.8,16.2,21.3,-0.114961,-0.900527,10.6759
30814378,1.70975,0.590156,0.26312,7.8,14.7,21.3,0.852627,-0.754431,10.4484
30827377,2.06022,0.491087,0.205596,6.9,15.3,21.45,-0.876577,0.768801,12.5919
30850203,2.15929,0.486826,0.235423,8.25,15.6,20.4,-1.54958,1.91123,12.5272
30863382,2.43733,0.358994,0.289752,6.15,16.8,21.45,-1.12087,3.46559,15.1162
30886203,1.59364,0.268447,0.369647,7.05,16.2,19.8,-2.86923,3.87035,17.9496
30898378,1.92067,0.0213053,0.454868,8.1,15.9,20.25,-3.00814,4.67029,8.73113
30921217,2.64718,-0.210922,0.469782,8.7,16.05,19.35,-1.24062,6.73719,13.7535
30934378,1.23677,-0.0639159,0.56246,9.6,16.95,18.15,-0.802332,4.76848,21.0631
30957203,1.23145,-0.00745685,0.870321,8.55,17.4,18.45,0.579595,3.00575,10.4939
30970379,0.772317,-0.0948085,1.04929,8.85,15.9,19.5,-0.184417,2.18186,10.7765
30993209,1.39869,-0.291882,1.1409,8.1,15.9,19.5,-1.13763,2.29922,10.64
31005379,0.598679,-0.295078,0.983239,7.95,16.35,18.3,-1.40588,1.40109,10.0628
31028203,0.762729,-0.311057,0.809601,7.05,15.9,18.15,-1.88967,0.462239,10.2783
31041384,0.454868,-0.272708,0.551807,7.95,14.85,18.6,-1.86812,-0.150886,8.30721
31054379,0.209857,-0.246076,0.307861,6.9,16.35,17.55,-2.01421,-0.814307,10.1777
31077203,-0.0223706,-0.190682,0.106526,7.65,16.05,17.25,-1.92081,-1.35798,9.35623
31089377,-0.416518,-0.137419,-0.100135,7.05,17.7,19.5,-1.69088,-1.78668,9.33707
31112210,-0.548611,-0.072438,-0.221575,7.95,17.1,18.6,-1.60466,-1.79147,9.3682
31124379,-0.910801,-0.0298274,-0.333428,6.75,16.95,18.75,-1.55437,-1.31726,9.95977
31147203,-1.19097,-0.036219,-0.40267,5.7,17.4,18.45,-1.57592,-0.960403,10.1059
31159382,-1.30601,-0.0106526,-0.419714,7.8,18.75,19.2,-1.69567,-0.462239,10.525
31182203,-1.7236,0.056459,-0.50387,7.35,18,18.75,-2.2609,0.411943,12.0315
31194378,-1.91321,0.118244,-0.62531,7.8,19.5,20.55,-2.57225,1.06578,11.6315
31217217,-2.10177,0.16192,-0.779773,8.1,18.45,23.25,-2.69679,1.51605,10.6759
31230378,-2.05489,0.191748,-0.90867,6.3,19.5,22.95,-2.33754,1.86333,10.731
31253203,-2.01761,0.226901,-0.948085,7.05,20.25,24,-1.57832,2.19384,10.4172
31265378,-1.87487,0.270577,-0.877778,7.35,18,24,-1.37235,2.29443,10.1538
31288209,-1.60748,0.3036,-0.809601,7.2,19.8,24.6,-1.46815,2.69679,11.0303
31301379,-1.42426,0.325971,-0.80747,6.9,18.3,26.7,-1.60227,3.81527,14.1175
31324203,-2.01974,0.367516,-0.82771,8.55,17.7,27.45,-1.34361,3.92304,16.3617
31336384,-2.19231,0.316384,-0.790426,8.85,18.45,28.5,-0.708926,3.1255,13.7128
31359203,-2.31269,0.252468,-0.72438,8.7,17.55,29.1,-0.689766,2.71356,12.3141
31372377,-1.9995,0.158724,-0.589091,8.85,16.65,30.6,-0.56283,2.27766,11.3082
31395244,-1.86741,0.140615,-0.494283,7.65,15.3,31.95,-0.828677,2.46448,11.4183
31408379,-1.57766,0.126766,-0.381365,8.7,14.55,31.2,-0.785566,2.26808,11.1788
31421377,-1.3891,0.151268,-0.256729,7.8,14.4,32.4,-0.170046,2.20102,12.0554
31444203,-1.62133,0.247141,-0.0575243,8.55,11.85,33.15,1.03225,2.2609,14.005
31456397,-1.67673,0.350472,0.259925,9.9,12.15,32.4,1.82261,1.79866,12.3189
31479203,-1.77473,0.403735,0.606135,9.9,12.15,33.15,1.66693,1.49449,10.5849
31492378,-1.39656,0.334493,0.867125,9.3,12,34.35,0.371228,1.73878,8.75987
31515243,-1.14303,0.166181,0.916127,8.55,10.35,33.75,-1.45617,2.1148,8.63054
31528378,-0.817058,-0.0426106,0.830906,9.3,9.75,33.9,-2.3064,2.90037,10.4172
