timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
27847971,0.69132,0.0343382,-0.0247905,0.721307,-0.261057,0.811912,9.93952
27860112,0.691262,0.0351576,-0.0240165,0.721349,-0.0431104,1.02507,10.9526
27881922,0.691365,0.0344818,-0.0241353,0.721278,0.0143701,0.938848,10.9023
27904923,0.691442,0.0342743,-0.0241304,0.721215,-0.146096,0.689766,10.1431
27917108,0.691267,0.0352125,-0.0237039,0.721352,0.0814307,0.524509,10.749
27938921,0.691209,0.0342144,-0.0238968,0.721449,-0.00958008,0.395178,11.0412
27951111,0.691036,0.0335614,-0.0241629,0.721637,0.102986,0.126936,10.1
27972946,0.690791,0.0342696,-0.0237794,0.72185,-0.0431104,0.220342,10.4089
27985108,0.690545,0.0341619,-0.0237139,0.722093,-0.170046,0.191602,11.058
28006922,0.690324,0.0333398,-0.0238126,0.722339,0.0910107,0.136516,10.4928
28019108,0.690058,0.0334102,-0.0235887,0.722597,-0.198787,0.0742456,10.2676
28040921,0.689616,0.0341407,-0.0231084,0.723001,-0.328118,-0.0934058,10.8784
28053107,0.689461,0.0334868,-0.0227428,0.723191,0.364043,0.828677,10.6293
28074921,0.689293,0.0337328,-0.0232528,0.723323,-0.392783,-0.150886,10.6389
28087176,0.688992,0.0343631,-0.0236522,0.723567,-0.55804,-0.368833,10.4952
28108921,0.688702,0.0333193,-0.0232181,0.723907,0.58199,0.373623,10.7251
28130922,0.688454,0.0340386,-0.0242962,0.724073,0.55804,-0.0311353,10.3563
28143112,0.688068,0.0342954,-0.0239216,0.724441,-0.63468,0.0239502,10.4736
28164921,0.687565,0.0338301,-0.0233339,0.724959,0.251477,0.148491,10.967
28177113,0.687254,0.033779,-0.0238403,0.72524,0.241897,0.174836,10.4425
28198921,0.686818,0.0337683,-0.0234222,0.725667,-0.61073,0.129331,10.3323
28211111,0.686244,0.0338365,-0.022813,0.726225,-0.0502954,0.167651,10.8257
28232921,0.685834,0.0334918,-0.0229429,0.726625,0.107776,0.227527,10.694
28245111,0.685422,0.0333765,-0.022663,0.727027,-0.268242,0.155676,10.5287
28266959,0.684885,0.0335717,-0.0223311,0.727535,-0.136516,0.227527,10.7155
28279112,0.684469,0.0331063,-0.022241,0.727951,-0.0862207,0.275427,10.7706
28300921,0.684137,0.0329934,-0.0222022,0.728268,-0.0886157,0.0718506,10.5095
28322921,0.683735,0.03302,-0.0219258,0.728653,-0.308958,0.136516,10.5718
28335108,0.683404,0.0327133,-0.0216739,0.728985,-0.129331,0.234712,10.6604
28356922,0.683164,0.032706,-0.0216645,0.729211,-0.0670606,0.117356,10.5886
28369108,0.682949,0.0327403,-0.0213626,0.729419,-0.277822,0.234712,10.579
28390946,0.682644,0.0326479,-0.0211099,0.729716,-0.0455054,0.208367,10.6892
28403107,0.682391,0.0324863,-0.0210564,0.729962,-0.0455054,0.172441,10.591
28424922,0.682035,0.0324015,-0.0209378,0.730301,-0.0934058,0.0670606,10.4904
28437111,0.681633,0.0323863,-0.0208262,0.730681,-0.0455054,-0.0335303,10.5383
28459929,0.681228,0.0325614,-0.0205052,0.731059,-0.210762,0.0407153,10.5287
28472108,0.680921,0.0325747,-0.0201871,0.731354,-0.280217,0,10.6317
28493922,0.680587,0.0323889,-0.0201649,0.731673,-0.0311353,-0.162861,10.7083
28506119,0.680258,0.0319608,-0.0196666,0.732012,0.138911,-0.0407153,10.6628
28528921,0.679999,0.0321184,-0.0194576,0.732251,-0.172441,-0.354463,10.6772
28541107,0.67966,0.0321683,-0.019075,0.732573,-0.177231,-0.455054,10.785
28562921,0.679385,0.0316688,-0.0188484,0.732856,-0.0862207,-0.447869,10.7538
28575405,0.679207,0.0317597,-0.0189138,0.733015,0.0407153,-0.438289,10.5383
28598922,0.678949,0.0319125,-0.0186848,0.733253,-0.0383203,-0.402363,10.6652
28611108,0.67861,0.0316392,-0.0184225,0.733586,-0.0407153,-0.531694,10.749
28632922,0.67826,0.0315634,-0.0184088,0.733913,-0.0646655,-0.744851,10.567
28645107,0.677887,0.0317805,-0.0181171,0.734255,-0.205972,-0.63947,10.6652
28666921,0.677621,0.0316295,-0.0178217,0.734515,-0.0790356,-0.641865,10.8113
28688980,0.677366,0.0314857,-0.0178383,0.734756,0.134121,-0.723296,10.8137
28701111,0.677186,0.0308766,-0.0179624,0.734945,-0.136516,-0.740061,10.5431
28722922,0.676991,0.0308018,-0.0179221,0.735128,-0.0910107,-0.938848,10.3443
28735112,0.676714,0.030928,-0.0176981,0.735383,-0.0886157,-0.718506,10.7395
28757944,0.676539,0.030401,-0.017717,0.735565,-0.0359253,-0.694556,10.8377
28770112,0.676365,0.0298882,-0.0176324,0.735749,0.141306,-0.845442,10.3251
28791922,0.676115,0.0303134,-0.0175865,0.735963,-0.0143701,-0.761616,10.7419
28804113,0.675782,0.0303537,-0.0178596,0.73626,0.237107,-0.656235,11.1035
28825921,0.67551,0.0299035,-0.0179413,0.736526,0.0359253,-0.608335,10.888
28838113,0.675339,0.0284841,-0.0181486,0.736734,-0.64905,-0.732876,10.8688
28859921,0.675226,0.0276558,-0.0187912,0.736852,-0.570015,-1.09452,9.36233
28872111,0.674619,0.031337,-0.0169805,0.737305,0.182021,-0.62989,10.6892
28893922,0.674531,0.0300738,-0.017133,0.737434,0.0886157,0.179626,12.974
28915921,0.674634,0.0264257,-0.0194939,0.737422,-0.119751,-0.780776,8.92164
28928127,0.673847,0.0302449,-0.0175297,0.738043,0.143701,-0.922083,9.63536
28949921,0.673655,0.02931,-0.0175888,0.738255,-0.112566,-0.0191602,12.4303
28962109,0.673223,0.0291751,-0.0186205,0.738629,-0.397573,-0.898132,10.3754
28984924,0.672877,0.0275177,-0.0179436,0.739025,0.364043,-0.862207,9.90839
28997108,0.672241,0.0299217,-0.01835,0.7395,-0.728086,-0.716111,10.7227
29018921,0.671925,0.029068,-0.0187524,0.739811,-0.756826,-0.237107,9.99701
29031111,0.671214,0.0311406,-0.01827,0.740384,0.505349,-0.383203,12.3944
29052922,0.671291,0.0264831,-0.0215958,0.740406,0.404758,-0.196392,10.6796
29065107,0.670476,0.0267573,-0.020689,0.74116,0.373623,-1.33642,8.34444
29086921,0.669646,0.0299525,-0.0193066,0.741825,0.105381,0.0383203,11.652
29099107,0.669413,0.0246027,-0.0200207,0.742213,-1.70765,0.0598755,11.6041
29121921,0.668862,0.0219252,-0.0195995,0.742805,1.41067,-1.28613,9.59225
29134108,0.667937,0.0297881,-0.0170058,0.743427,0.608335,-1.17116,9.3264
29155921,0.666524,0.0317977,-0.0129009,0.744693,-1.17595,0.0838257,14.0015
29178936,0.665987,0.0314863,-0.0182147,0.745076,0.273032,-0.529299,11.3789
29191108,0.665208,0.0309965,-0.0208478,0.745723,-0.409548,-0.409548,7.98998
29212922,0.663968,0.0325227,-0.0208065,0.746764,-1.70525,-0.495769,11.9034
29225113,0.662956,0.0323376,-0.021943,0.747637,0.366438,-1.42264,11.0843
29246921,0.662186,0.0344898,-0.0187613,0.748311,0.938848,0.423918,7.47505
29259108,0.660771,0.0397587,-0.0170798,0.749339,0.0862207,2.62015,15.4912
29280921,0.660571,0.0334214,-0.0210717,0.749723,-1.60466,1.47533,10.179
29293111,0.659984,0.0302317,-0.0209659,0.750378,0.342488,-3.11592,8.96475
29314922,0.658733,0.0348973,-0.0183652,0.751343,-0.356858,-0.316143,9.01265
29327111,0.657517,0.0374734,-0.0148285,0.752361,-1.59508,1.53042,12.4495
29348946,0.656925,0.0397049,-0.0173439,0.75271,1.79147,0.380808,12.7656
29361111,0.656972,0.0362625,-0.0193834,0.752793,-2.17707,0.756826,8.87135
29382922,0.655778,0.0400145,-0.0198408,0.753632,-1.64298,0.00479004,9.05816
29395412,0.654734,0.0450809,-0.0175219,0.75431,2.28964,1.09452,12.519
29418946,0.655304,0.0415081,-0.0195675,0.75397,-0.215552,1.56395,10.8999
29431112,0.654907,0.0403792,-0.0233266,0.754269,-1.06578,-0.196392,10.8592
29452922,0.654115,0.0430109,-0.0241033,0.754786,2.80696,0.193997,10.4449
29465113,0.654167,0.0405429,-0.0258846,0.754819,-0.56283,-0.352068,10.8209
29486922,0.652995,0.0377973,-0.0241279,0.756034,-1.38672,0.0742456,6.25598
29508921,0.651619,0.0413656,-0.0212358,0.75712,-0.972378,0.613125,10.7754
29521107,0.651357,0.0392968,-0.0233105,0.757394,1.55197,1.44899,13.853
29542921,0.650859,0.0355046,-0.0243241,0.757978,0.682581,0.495769,10.6748
29555107,0.650066,0.0309897,-0.023262,0.758889,-1.152,0.675396,9.44615
29576921,0.649452,0.0330085,-0.0247838,0.759281,2.03577,-0.0143701,11.8268
29589107,0.649782,0.0290945,-0.0252026,0.759145,-1.78668,0.852627,12.1166
29610921,0.649153,0.0258425,-0.0247325,0.759816,-1.68609,-0.775986,8.33007
29623107,0.648302,0.0314461,-0.0225966,0.760398,0.895737,0.229922,9.74074
29644930,0.648562,0.0288226,-0.0226461,0.760278,-2.39981,0.843047,9.72876
29657111,0.648059,0.031888,-0.0235612,0.760557,0.227527,0.984353,11.1754
29678921,0.648163,0.0277696,-0.027811,0.760486,1.50407,2.31598,13.2399
29700921,0.64893,0.0173042,-0.0306239,0.760035,0.543669,-2.07648,7.12059
29713111,0.647345,0.0283571,-0.0240334,0.76129,-1.4921,-1.35798,6.13863
29734922,0.647991,0.024341,-0.0279565,0.760746,-1.71004,3.60929,16.8156
29747111,0.64893,0.0180894,-0.0381782,0.759674,0.452659,0.670605,9.9994
29768946,0.649481,0.0161242,-0.0344177,0.759427,-0.936453,-1.86812,4.53636
29781111,0.649106,0.0218779,-0.0271709,0.759897,1.18074,-0.998723,15.1128
29802922,0.648928,0.0230824,-0.0298705,0.759913,-0.749641,3.23567,12.0328
29815112,0.64979,0.018331,-0.0307217,0.759271,-0.182021,0.265847,9.59225
29837944,0.64887,0.0236591,-0.0277192,0.760026,0.5772,-0.65384,10.4089
29850112,0.649399,0.0230021,-0.0280781,0.759581,-0.778381,1.41785,10.9502
29871922,0.649416,0.0217601,-0.0297208,0.75954,-0.340093,1.24541,12.1334
29884113,0.649551,0.0192357,-0.0301989,0.759475,1.4442,0.198787,10.0569
29905921,0.650208,0.0197164,-0.0303993,0.758892,0.411943,-0.807122,8.45222
29927922,0.649914,0.0254901,-0.0267475,0.759109,-1.22146,0.895737,13.0435
29940108,0.650682,0.018876,-0.0267231,0.758645,-1.31008,2.0669,11.0053
29961921,0.651444,0.019274,-0.0280752,0.757932,0.821492,-1.24781,8.43785
29974109,0.651783,0.0262094,-0.0255952,0.75752,0.593965,0.385598,11.7454
29995921,0.652863,0.0208901,-0.0266267,0.75672,-1.34361,1.00112,11.4292
30008128,0.653704,0.0189638,-0.0268108,0.756037,-0.182021,-0.622705,9.28329
30029921,0.65443,0.0239918,-0.0264144,0.75528,0.0766406,-0.277822,8.6534
30042109,0.655319,0.0241194,-0.0245759,0.754567,-1.83219,0.960403,11.6065
30064926,0.656245,0.0232584,-0.0259169,0.753744,0.325723,1.19751,12.3872
30077108,0.657945,0.0188551,-0.0278896,0.752313,1.02028,0.433499,9.8078
30098921,0.658543,0.0224698,-0.0264585,0.751742,-0.59636,0.268242,10.0808
30111111,0.659768,0.021146,-0.0258703,0.750727,-0.150886,2.04056,14.6242
30132946,0.661637,0.0148012,-0.0335469,0.748927,-0.373623,-1.08973,8.42348
30154921,0.661895,0.0196521,-0.0301074,0.748734,-0.840652,-0.512534,5.5279
30167113,0.661818,0.0242509,-0.021639,0.74896,0.718506,1.43462,15.5582
30188946,0.66258,0.0236919,-0.0253082,0.748188,0.0862207,1.6837,13.2183
30201111,0.663604,0.0176198,-0.0267339,0.747398,0.579595,0.122146,7.53253
30222922,0.663018,0.0245162,-0.0244283,0.747803,0.459844,0.522114,10.5886
30235112,0.664,0.021224,-0.0259101,0.746982,-0.826282,1.06339,11.3382
30257944,0.66459,0.0179091,-0.025566,0.746556,-0.924478,-0.687371,9.84612
30270112,0.66509,0.0195803,-0.0248757,0.746092,0.179626,0.555645,9.71679
30291922,0.665799,0.0196593,-0.0235682,0.7455,0.110171,0.55325,11.3119
30304113,0.66641,0.0190769,-0.0232531,0.744979,-0.0407153,1.1041,12.3202
30325922,0.667384,0.0143685,-0.0242477,0.74418,0.0502954,0.361648,9.47489
30338113,0.667895,0.0180616,-0.0230558,0.743679,-0.00479004,-0.172441,9.68565
30359921,0.668758,0.0169969,-0.0227077,0.742939,-0.881367,0.843047,10.9119
30381921,0.669126,0.0174525,-0.0222021,0.742612,-0.146096,0.371228,10.6485
30394109,0.669647,0.0167029,-0.0225156,0.74215,1.03225,0.641865,12.0567
30415921,0.670316,0.0126362,-0.0231887,0.741606,-0.174836,-0.0694556,8.16003
30428128,0.669604,0.0206043,-0.0189229,0.742191,0.263452,0.280217,10.888
30449921,0.670376,0.0173422,-0.0224319,0.741479,0.328118,0.320933,12.2172
30462109,0.670816,0.0114572,-0.0231255,0.741175,-0.0143701,0.150886,8.35881
30484923,0.670304,0.0173992,-0.0221123,0.741553,-0.265847,0.536484,9.79822
30497108,0.670556,0.0148331,-0.022115,0.741381,-0.191602,0.60115,12.6675
30518921,0.670787,0.0108893,-0.0227667,0.741221,0.771196,0.0359253,9.38149
30531111,0.670588,0.0147095,-0.020807,0.741392,-1.61185,0.495769,9.77427
30552946,0.670442,0.0136084,-0.0196566,0.741576,-0.431104,0.991538,12.6794
30565108,0.670891,0.0104941,-0.0215269,0.741169,0.677791,0.172441,9.6138
30586922,0.670797,0.0131102,-0.0205108,0.741241,-1.3005,0.946033,9.0845
30599407,0.670525,0.0136539,-0.0183311,0.741534,-0.251477,1.18314,13.6422
30622921,0.670959,0.0112458,-0.0212201,0.741105,0.886157,0.869392,11.0125
30635107,0.671117,0.00988579,-0.0214265,0.740976,-0.490979,0.368833,7.9301
30656921,0.670581,0.0146504,-0.019763,0.741428,-0.122146,0.723296,11.6328
30669108,0.670952,0.0120485,-0.021358,0.741095,0.167651,0.878972,12.1477
30690921,0.671387,0.0090565,-0.0216943,0.740734,-0.112566,0.299377,8.63663
30712921,0.67105,0.0135547,-0.0202531,0.741011,-0.404758,0.780776,9.99222
30725113,0.670946,0.0137708,-0.0198514,0.741112,0.670605,1.19751,12.3369
30746923,0.671099,0.0112134,-0.021232,0.740979,0.380808,0.651445,10.8616
30759112,0.670699,0.0115207,-0.0216524,0.741324,-0.452659,0.483794,9.01984
30780921,0.669956,0.0131278,-0.0199419,0.742017,0.819097,1.02267,10.7802
30793111,0.669492,0.0129452,-0.0203232,0.742428,0.323328,1.33882,11.5633
30814921,0.66908,0.0113601,-0.0206824,0.742816,-1.01788,0.998723,9.79822
30827111,0.668377,0.0130544,-0.0196649,0.743448,0.131726,1.06339,10.2796
30848946,0.667996,0.0135434,-0.0196077,0.743783,0.0670606,1.41306,11.7573
30861111,0.66784,0.0109498,-0.0201586,0.743951,-0.598755,0.924478,10.27
30882922,0.667429,0.0120966,-0.019668,0.744315,-0.0502954,0.694556,9.68565
30905956,0.667177,0.0133691,-0.0188907,0.74454,-0.0550855,1.06339,11.1825
30918111,0.667152,0.0120729,-0.0189656,0.744582,-0.452659,0.941243,11.0077
30939921,0.667104,0.0116926,-0.0191509,0.744626,-0.296982,0.60594,9.91318
30952107,0.667123,0.0128573,-0.0185118,0.744607,-0.0934058,0.699346,10.5311
30973950,0.667306,0.0128507,-0.0182324,0.74445,-0.313748,0.969983,11.1897
30986107,0.667497,0.012062,-0.0182923,0.74429,-0.182021,0.761616,10.3395
31007922,0.667622,0.0127885,-0.0178118,0.744177,0.186812,0.737666,10.385
31020111,0.667524,0.0113068,-0.0173594,0.7443,-0.471819,-0.241897,10.9071
31041921,0.667809,0.0106116,-0.0165528,0.744073,0.443079,2.59141,9.99222
31054109,0.667987,0.00982804,-0.0154363,0.743948,0.443079,2.09325,10.9933
31075921,0.667901,0.0112309,-0.0177416,0.743954,-0.335303,-1.09931,10.7035
31088129,0.667818,0.0110451,-0.0169551,0.74405,0.323328,0.656235,10.9263
31109921,0.667813,0.0105983,-0.0158869,0.744084,-0.680186,1.70765,10.6125
31131922,0.667997,0.0116907,-0.0167249,0.743885,-0.193997,0.531694,10.1168
31144113,0.668261,0.0116841,-0.016534,0.743651,-0.102986,-0.378413,11.1322
31165922,0.668682,0.0104991,-0.0163575,0.743294,-0.740061,0.0838257,10.4928
31178113,0.669069,0.0103916,-0.01631,0.742949,-0.399968,0.241897,10.0856
31199921,0.669494,0.0114859,-0.0160021,0.742556,0.330513,0.0191602,10.9646
31212111,0.67013,0.0105928,-0.0158959,0.741998,-0.570015,0.167651,10.8185
31233922,0.670566,0.0103643,-0.0158856,0.741608,-0.155676,0.110171,10.3251
31246111,0.67107,0.0113278,-0.0157422,0.74114,0.373623,0.282612,10.749
31267967,0.671633,0.0106417,-0.0156085,0.740644,-0.443079,0.277822,10.8496
31280111,0.672062,0.0102959,-0.0157277,0.740256,0.0359253,0.0263452,10.2772
31301922,0.672438,0.011065,-0.0155123,0.739908,0.179626,0.148491,10.5598
31324927,0.672833,0.010836,-0.0152132,0.739558,-0.270637,0.313748,10.9143
31337108,0.673216,0.0104749,-0.0153385,0.739213,0.00958008,0.201182,10.5167
31358921,0.673559,0.0107191,-0.0151724,0.7389,-0.134121,0.0670606,10.4233
31371107,0.673884,0.0108534,-0.0148952,0.738607,-0.110171,0.258662,10.8209
31392946,0.674203,0.0105678,-0.0150359,0.738317,0.0694556,0.225132,10.6269
31405108,0.674427,0.0105904,-0.0148922,0.738115,-0.0383203,0.189207,10.4712
31426922,0.674557,0.0108978,-0.0147419,0.737995,0.129331,0.261057,10.7969
31439108,0.674502,0.0106626,-0.0148733,0.738047,0.0910107,0.155676,10.7443
31460921,0.674488,0.0104916,-0.0147887,0.738063,0.00958008,0.184417,10.4592
31473107,0.674404,0.0108584,-0.0145487,0.73814,-0.201182,0.167651,10.6317
31494921,0.674259,0.0107513,-0.0144897,0.738274,-0.131726,0.241897,10.7922
31507179,0.674261,0.010519,-0.0145134,0.738276,0.00718506,0.184417,10.5167
31528921,0.674192,0.0107573,-0.0142629,0.73834,-0.160466,0.193997,10.5167
31550922,0.674204,0.0107586,-0.0140696,0.738333,-0.186812,0.198787,10.8065
31563112,0.674056,0.0104837,-0.0141358,0.73847,-0.0622705,0.136516,10.6628
31584921,0.674019,0.0104646,-0.014024,0.738507,-0.141306,0.0622705,10.4329
31597113,0.673994,0.010561,-0.0138089,0.738532,-0.150886,0.0910107,10.6532
31618921,0.673881,0.0106023,-0.0137319,0.738636,-0.174836,0.0263452,10.5862
31631111,0.673833,0.010816,-0.0135195,0.73868,-0.0766406,0.0670606,10.6868
31652922,0.673884,0.0104171,-0.0135548,0.738639,-0.0670606,-0.0502954,10.7706
31665111,0.673788,0.0102143,-0.0135004,0.73873,-0.179626,-0.150886,10.397
31686949,0.673611,0.0106222,-0.0130889,0.738894,-0.0431104,-0.150886,10.6269
31699113,0.673501,0.0106472,-0.0130157,0.738995,-0.0287402,-0.287402,10.9622
31720921,0.673548,0.0103301,-0.0130256,0.738956,-0.100591,-0.524509,10.5287
31742921,0.673482,0.0106117,-0.0128322,0.739016,-0.00479004,-0.5772,10.6197
31755108,0.67315,0.010779,-0.0127223,0.739318,-0.0958008,-0.495769,10.8951
31776921,0.672801,0.0103004,-0.012799,0.739641,-0.100591,-0.5772,10.7035
31789107,0.672523,0.010138,-0.0128326,0.739895,0.0838257,-0.704136,10.4712
31810946,0.672106,0.0104566,-0.0127592,0.740271,0.0263452,-0.723296,10.7107
31823107,0.671713,0.0101048,-0.0126189,0.740635,-0.0814307,-0.775986,10.8616
31844922,0.671341,0.0096851,-0.0125969,0.740978,-0.0431104,-0.986748,10.5622
31857111,0.670919,0.00988401,-0.0125117,0.741359,-0.342488,-1.09452,10.5598
31879929,0.670491,0.00985761,-0.0120225,0.741755,-0.249082,-0.416733,10.8448
31892108,0.670334,0.00970542,-0.0119839,0.741899,-0.0838257,-0.744851,10.852
31913922,0.670256,0.00907873,-0.0123996,0.74197,-0.548459,-1.65496,10.4042
31926119,0.670172,0.00897906,-0.0125717,0.742045,-0.469424,-1.2023,10.3323
31948921,0.670228,0.00976986,-0.0130515,0.741977,-0.229922,-0.852627,11.0029
31961107,0.670591,0.00854323,-0.0130422,0.741664,-0.371228,-0.965193,10.6916
31982921,0.670722,0.00788842,-0.0133108,0.741547,-0.256267,-0.893342,10.6556
32004921,0.671002,0.00766703,-0.0136584,0.741291,0.114961,-1.09692,9.87007
32017113,0.671296,0.00851801,-0.0124184,0.741037,-0.289797,-0.66342,10.7538
32038921,0.671858,0.00732331,-0.0128172,0.740533,-0.376018,-0.344883,11.2472
32051111,0.671989,0.0106474,-0.0127408,0.740375,1.23823,-1.18314,11.0772
32072922,0.672425,0.00745444,-0.0120892,0.740029,-0.589175,-0.546064,10.3826
32085111,0.672127,0.00783625,-0.0122004,0.740294,-0.58678,-0.833467,10.2605
32106948,0.671942,0.0104638,-0.0125178,0.740424,0.462239,-0.862207,10.682
32119113,0.671993,0.0109022,-0.0121087,0.740379,0.742456,-0.608335,11.937
32140921,0.671851,0.00989745,-0.0133379,0.7405,-1.25499,-0.608335,10.1024
32153111,0.671382,0.012577,-0.0139836,0.740873,-1.24781,-0.862207,9.89162
32174951,0.67162,0.01045,-0.0149098,0.740672,1.28852,-0.65863,11.9873
32187111,0.671976,0.00966858,-0.0164791,0.740326,-0.445474,-0.5772,10.2245
32208922,0.671728,0.0089296,-0.0144725,0.740603,-0.993933,-0.668211,8.14087
32231946,0.671229,0.00768472,-0.0104326,0.741137,1.11368,-0.184417,13.58
32244107,0.671918,0.00572258,-0.0146983,0.740458,0.637075,-0.481399,11.4029
32265922,0.671769,0.00533103,-0.0122525,0.74064,-2.90037,-1.42504,8.27738
32278111,0.67162,0.0043369,-0.0110619,0.7408,0.488584,-0.371228,10.7874
32299921,0.671855,0.00654301,-0.0143393,0.740515,1.01788,0.215552,12.404
32312109,0.6719,0.000527234,-0.0138556,0.740512,-1.64538,-0.680186,10.6987
32333921,0.671574,0.00497448,-0.0110811,0.740838,1.64059,-1.81782,9.05816
32346118,0.671071,0.0143365,-0.00982287,0.741189,0.0311353,0.474214,13.1129
32368921,0.67124,0.00827833,-0.0135382,0.74107,-2.51717,1.41785,12.9549
32381107,0.671442,0.00669945,-0.0199114,0.740759,0.0862207,-2.00703,6.50028
32402921,0.670728,0.0110295,-0.0133797,0.741501,3.84401,-1.79626,13.7189
32415107,0.670798,0.00689872,-0.0164395,0.741426,-2.77104,2.72314,12.4543
32436921,0.670658,0.0043386,-0.0200471,0.741483,0.778381,-0.215552,8.31331
32449107,0.669983,0.00551069,-0.0180944,0.742136,0.301772,-1.54479,10.8113
32470952,0.670069,-0.00187907,-0.015834,0.742127,-0.63947,0.869392,8.76836
32492921,0.66943,0.00480157,-0.0150848,0.742706,-0.220342,0.61552,11.5849
32505113,0.669176,-0.000940106,-0.0149514,0.742953,0.0407153,0.524509,10.9861
32526955,0.669059,-0.00763001,-0.012471,0.743066,0.986748,-1.23344,8.53365
32539112,0.668373,0.0012818,-0.0131777,0.743708,-2.08367,2.01182,11.5442
32560922,0.667625,-0.0134466,-0.0109822,0.744295,-0.308958,0.220342,7.00084
32573111,0.666557,-0.00241727,-0.00399476,0.745439,1.7771,-1.97589,10.9406
32594950,0.666449,-0.000166161,-0.00300152,0.745544,0.0670606,1.81782,13.0171
32607111,0.665766,-0.0052848,-0.00864512,0.746092,-0.902922,2.20581,13.9919
32628922,0.665099,-0.00150419,-0.0137035,0.746628,0.198787,-0.172441,6.31347
32651946,0.664499,-0.000595642,-0.0103251,0.747217,1.30289,-1.16158,12.5477
32664107,0.663637,-0.00293626,-0.0133814,0.747929,-2.63452,1.76273,11.0053
32676113,0.663731,-0.0138452,-0.0120056,0.747747,-3.5566,-1.00591,7.76485
32697921,0.664115,-0.00559649,-0.00803327,0.747566,3.4632,-1.2981,9.30964
32719921,0.664099,-0.000193096,-0.000792165,0.747644,-1.51605,2.92432,16.2863
32732109,0.664221,-0.0104421,-0.00285992,0.747458,-1.62382,-0.261057,9.58027
32753921,0.664858,-0.0115483,-0.00280487,0.746875,1.47533,-2.77343,5.45365
32766118,0.663913,0.000494135,0.00486398,0.747794,0.680186,2.65368,13.3907
32787922,0.664473,-0.00590071,0.00207617,0.747286,-2.19384,-0.117356,11.1562
32800111,0.664429,-0.00409663,0.0033029,0.747333,-0.0574805,-1.90404,10.7826
32821921,0.664653,-0.00407333,0.00179886,0.747139,1.17356,0.457449,9.58267
32834107,0.665586,-0.00309343,1.0835e-05,0.746315,-2.16031,1.47054,7.30979
32855922,0.66566,-0.00403946,-0.00299703,0.746238,-0.730481,1.52084,20.5854
32868108,0.666719,-0.011441,-0.0101927,0.745151,3.33387,-2.70158,7.13256
32889946,0.666631,-0.0097671,-0.00191925,0.745321,-0.474214,-0.402363,5.3818
32911921,0.666043,-0.00764039,0.000115098,0.745874,-2.68961,2.51238,21.1195
32924113,0.6655,-0.00917973,-0.00836437,0.746294,-0.56283,-0.764011,10.8185
32945953,0.665645,-0.0129759,-0.00228812,0.746152,1.53042,0.802332,7.37925
32958113,0.66526,-0.00696228,-0.00250012,0.746576,-1.3939,3.05605,11.8819
32979921,0.664672,-0.00940768,-0.00658381,0.747047,-1.19272,-1.16158,7.86304
32992111,0.664519,-0.0114923,-0.000507197,0.747182,0.919688,-2.68482,9.57788
33013946,0.664358,-0.00829019,0.00138367,0.747367,-0.416733,2.00942,9.97545
33026111,0.663955,-0.00624618,0.000533203,0.747746,-0.922083,1.42504,11.1107
33047922,0.66372,-0.0078413,0.0020258,0.747938,2.26808,1.13524,13.0986
33060112,0.664389,-0.0133453,-0.00378064,0.747258,-0.411943,0.186812,11.4795
33081921,0.664064,-0.0124515,-0.00485778,0.747556,-1.5376,-0.761616,6.51465
33103922,0.662794,-0.00751467,0.00268787,0.748759,1.34121,2.11001,11.3095
33116108,0.663395,-0.00845548,-0.000375661,0.748221,0.258662,1.78668,14.447
33138936,0.663864,-0.013699,-0.00791331,0.747686,-1.96392,-1.4442,8.26301
33151107,0.662964,-0.0102271,-0.00271755,0.748576,-0.265847,-0.289797,8.01393
33172922,0.662597,-0.0094241,0.00197912,0.748914,0.876577,1.64298,15.0337
33185115,0.663106,-0.00792683,-0.00558772,0.748462,0.0814307,0.136516,13.4051
33206923,0.662877,-0.00956609,-0.00701766,0.748635,-3.14227,0.833467,6.11707
33219108,0.662605,-0.00554598,-0.00500298,0.748932,-1.49689,-0.0742456,11.1706
33241921,0.663416,-0.00337837,-0.00725772,0.748208,0.58678,0.433499,9.4222
33254106,0.663923,-0.0017834,-0.00202158,0.747796,-0.531694,1.57592,10.4545
33275922,0.665778,-0.00130479,-0.0036202,0.74614,0.234712,0.883762,12.8686
33288107,0.666324,-0.00306892,-0.00691879,0.745624,0.922083,-0.59157,8.30852
33309946,0.665923,0.000364263,-0.00357797,0.746012,0.0910107,0.608335,11.4915
33322107,0.666203,-0.0038165,-0.00587909,0.745737,0.205972,1.74836,12.3681
33343922,0.667577,-0.00597036,-0.00547439,0.744497,0.0838257,0.0455054,9.93713
33356412,0.669323,-0.00353169,-0.0050407,0.742946,1.3939,0.253872,11.3909
33379929,0.671489,-0.00778575,-0.00747706,0.740936,-2.73272,0.323328,8.45701
33392108,0.672446,-0.00395911,-0.00487082,0.74012,-0.730481,0.55325,8.14326
33413922,0.673836,-0.00158446,-0.00117218,0.738879,0.804727,1.25978,15.0984
33426115,0.675711,-0.00609619,-0.00630487,0.737114,1.0083,0.179626,10.5503
33448921,0.677047,-0.00455452,-0.00398191,0.735915,-0.641865,-0.0814307,7.10861
33461107,0.677861,-0.00214879,0.00299224,0.735181,-2.38304,1.75315,17.8814
