timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
21632406,0.0479369,0.00319579,0.0223706,7.05,21.75,53.7,-0.534089,0.26944,10.1364
21655204,0.0117179,-0.0127832,0.0223706,5.85,22.35,54.3,-0.428709,0.662223,10.2993
21668371,0.0234358,-0.0117179,0.0181095,5.85,21.15,53.55,-0.404758,0.561632,10.2801
21691203,-0.0223706,-0.00639159,0.0127832,6.45,20.1,55.35,-0.502954,0.508942,10.1628
21704379,0.00426106,-0.0170442,0.00958738,5.85,21.6,54.3,-0.512534,0.576002,10.2825
21727203,-0.0149137,-0.0213053,0.0127832,6.75,21.75,53.7,-0.488584,0.566422,10.1652
21739378,-0.0149137,-0.0415453,0.00639159,6,22.5,55.5,-0.342488,0.420326,10.3089
21762217,0.00213053,-0.0553937,0.0117179,7.05,22.2,55.5,-0.725691,0.542472,10.1173
21775378,-0.0245011,-0.0681769,0.0127832,5.7,22.2,54,-0.476609,0.690963,10.2969
21788375,0.00213053,-0.0735032,0.0149137,5.1,21.9,54.9,-0.479004,0.580792,10.2993
21811203,-0.0223706,-0.0500674,0.0255663,5.7,22.2,54.75,-0.191602,0.518522,10.0837
21824379,-0.0340885,-0.0490022,0.0138484,6.9,21.9,53.25,-0.335303,0.547262,10.1795
21847203,0.00852211,-0.0436758,0.015979,6.15,23.1,53.55,-0.510139,0.525707,10.17
21859377,-0.0138484,-0.0490022,0.00852211,5.4,21.6,53.85,-0.342488,0.573607,10.2035
21882217,-0.0223706,-0.0628506,0.0127832,5.7,21.75,55.05,-0.385598,0.494572,10.1388
21895379,-0.0170442,-0.0372843,0.00852211,5.1,21.6,53.55,-0.347278,0.664618,10.2993
21918203,-0.00319579,-0.052198,0.00958738,6.45,21.9,53.55,-0.447869,0.441881,10.0598
21930382,0.00852211,-0.0276969,0.00106526,5.1,21.15,54.3,-0.6251,0.482596,10.4071
21953204,-0.00745685,0,0.015979,5.85,22.65,53.85,-0.368833,0.674198,10.0981
21965379,0.0181095,-0.0255663,0.00319579,5.25,21.75,54.45,-0.304167,0.650248,10.3352
21988203,0.00426106,0.0127832,0.0127832,5.25,21.45,53.4,-0.270637,0.391586,10.0885
22000382,0.00319579,0.0117179,0.00639159,7.2,23.1,55.35,-0.371228,0.530497,10.2801
22023203,-0.015979,0.0127832,0.00426106,6.3,21.75,53.7,-0.344883,0.410746,10.1269
22035377,-0.00319579,-0.0298274,0.00319579,6.15,20.85,53.55,-0.119751,0.494572,10.2418
22058217,-0.0308927,-0.0106526,0.00319579,5.25,21,54.45,-0.380808,0.389191,10.17
22071378,0.00319579,-0.0149137,0.00745685,6,22.2,53.4,-0.490979,0.576002,10.249
22094203,-0.00639159,0.0234358,-0.0106526,5.85,22.65,54.6,-0.512534,0.614323,10.237
22107377,0.0223706,0.00106526,0.0138484,5.85,21.9,53.55,-0.392783,0.2886,10.2059
22120382,-0.00852211,-0.0170442,0.0170442,5.4,20.85,53.55,-0.261057,0.0730481,10.1221
22143203,-0.00319579,-0.0127832,0.0181095,5.25,21.75,55.5,-0.244292,0.0538879,10.1292
22156378,-0.0117179,0.0298274,0.0276969,5.85,22.35,53.25,-0.189207,0.446671,10.3232
22179217,0.0213053,-0.0170442,0.0213053,6.75,21.45,54.45,-0.0622705,0.219144,10.1748
22192378,-0.00426106,0.0117179,0.0191748,5.1,22.35,53.85,-0.0479004,0.863405,10.0861
22215203,0.0383495,0.00958738,0.00852211,6.9,21.15,54.3,-0.165256,0.552052,10.3711
22228378,0.0553937,-0.036219,0.00532632,5.85,22.65,53.25,-0.459844,0.199984,10.067
22251209,0.0340885,-0.0894822,0.0266316,6.3,22.2,55.05,-0.493374,0.367636,10.3496
22263379,0.052198,-0.076699,0.0106526,6.15,21.6,52.8,-0.452659,0.676593,10.0406
22286203,0.0490022,-0.0713727,0.0308927,5.7,22.2,54,-0.222737,0.559237,10.352
22298384,0.0681769,-0.105461,0.00958738,5.1,21.15,55.35,-0.285007,0.32213,10.1795
22321203,0.0788296,-0.0830906,0.0181095,4.2,21.45,53.4,-0.155676,0.580792,10.2634
22334377,0.129962,-0.0394148,0.0468716,5.7,22.2,53.7,-0.213157,0.456251,10.1101
22347377,0.184291,-0.0543285,0.0490022,4.35,21.15,54.3,-0.318538,0.391586,10.2418
22370209,0.204531,-0.0585895,0.0500674,4.5,22.95,54,-0.340093,0.444276,10.2155
22383382,0.269512,-0.0543285,0.0351537,5.7,21.45,55.05,-0.256267,0.276625,10.0263
22406203,0.269512,-0.0117179,0.0191748,4.5,21,53.7,-0.167651,0.626298,10.0885
22418382,0.372843,-0.0170442,0.00639159,5.4,22.35,53.25,-0.122146,0.655038,10.067
22441203,0.516653,0.0447411,0.0351537,5.25,22.2,53.4,-0.285007,0.587977,9.93046
22454378,0.72438,0.103331,0.0223706,5.25,24.3,54,-0.172441,0.276625,9.76041
22477217,0.907605,0.186421,0.0255663,5.1,24.15,51.75,-0.105381,0.393981,9.67898
22490378,1.13025,0.309992,0.00852211,5.7,24.75,53.4,-0.337698,0.693358,10.0239
22503675,1.34649,0.372843,-0.00639159,4.95,25.05,52.35,-0.330513,0.798739,9.76999
22526203,1.58405,0.476173,0.00639159,4.35,25.35,51.75,-0.00718506,1.14362,9.92088
22538382,1.88126,0.579504,0.0372843,5.1,26.1,51.75,-0.0598755,1.6346,9.98075
22561203,2.18379,0.664725,0.108657,4.95,27.75,51.3,-0.268242,2.07768,10.4143
22574377,2.5854,0.696683,0.174703,6.45,29.4,50.1,-0.399968,2.44412,11.4944
22597217,2.65677,0.6839,0.32171,6.3,32.85,49.5,-0.711321,2.28126,13.2404
22610379,2.62375,0.60294,0.378169,7.2,33.45,49.05,-0.979563,3.43087,11.3531
22633203,2.82828,0.54435,0.455933,6.9,33.45,47.55,-2.02619,3.28237,11.5758
22646377,2.74519,0.481499,0.491087,6,37.65,44.25,-1.84417,3.62247,12.8787
22669209,2.60244,0.455933,0.470847,7.05,39.15,43.95,-1.03465,4.46312,11.6764
22681382,2.20297,0.486826,0.52198,6.3,39.15,41.85,-0.617915,4.4703,12.2273
22704203,2.13266,0.380299,0.462325,6.75,41.7,41.1,-1.06818,3.11712,10.4166
22716382,1.43811,0.171508,0.386691,6.3,44.4,40.05,-2.692,1.88368,12.7733
22739203,1.36673,-0.0969391,0.437824,5.4,43.5,39.15,-0.5772,0.484991,13.2045
22751378,-0.390952,-0.107592,0.540089,5.1,43.05,39.15,1.57113,-1.61065,10.9459
22774234,0.199204,-0.132093,0.697748,6,45.15,38.7,0.752036,-1.42623,8.25634
22787378,-0.823449,-0.0735032,0.707336,5.85,46.05,39.15,-0.819097,-0.93765,8.91976
22800377,-0.770186,-0.140615,0.540089,4.95,46.65,40.8,-2.16989,-1.1532,9.85621
22823203,-1.46367,-0.117179,0.274838,3.6,45.3,42,-2.61297,-0.92328,7.65519
22835404,-1.5212,-0.0852212,0.015979,3.9,46.95,41.85,-2.34472,-0.683778,9.65503
22858203,-1.88019,-0.00958738,-0.174703,3.3,46.35,44.85,-2.28964,0.0347278,9.57839
22871377,-2.38832,-0.0223706,-0.295078,2.25,48.3,45.45,-1.54,0.528102,10.5148
22894241,-2.38193,0.0490022,-0.259925,1.95,46.05,49.65,-0.905317,1.08854,9.11855
22907379,-2.44904,0.149137,-0.234358,1.5,47.55,52.8,-2.21539,2.25491,10.2107
22930203,-2.48313,0.258859,-0.469782,1.35,45.9,56.85,-3.55421,4.21883,12.7542
22942377,-2.95824,0.249272,-0.976847,3,45.3,60.9,-5.53489,5.80912,12.565
22965214,-2.74945,0.076699,-1.53718,4.8,45.6,64.05,-4.00208,6.72402,10.6178
22977382,-2.58327,-0.02024,-1.74916,4.05,43.5,68.25,-1.14242,7.51916,10.4166
23000203,-2.30097,-0.0809601,-1.52972,4.5,38.85,73.95,0.732876,6.97549,10.1508
23012408,-1.98778,-0.16192,-1.05568,6.9,38.25,76.2,0.912502,6.24741,11.7483
23035204,-1.93772,-0.192813,-0.570982,8.1,36.15,77.4,0.320933,5.79714,12.2081
23047371,-1.98778,-0.0894822,-0.243946,7.95,34.5,78.3,0.0670606,5.45705,13.0679
23070203,-2.07194,0.0777643,-0.0415453,7.35,29.55,81.3,-0.747246,5.36844,12.8572
23083374,-2.00589,0.116114,0.0276969,9.3,27.15,82.8,-1.11368,4.25475,8.95808
23106203,-1.71401,0.0830906,0.0383495,8.85,25.5,82.05,-1.34121,3.29674,9.54007
23118376,-1.23251,0.0585895,0.0276969,7.65,24.9,83.85,-1.53281,3.08598,9.21914
23141217,-1.30495,0.0106526,-0.0276969,9.9,20.25,84.75,-1.91362,2.51836,9.12573
23153378,-0.66366,-0.0468716,-0.092678,9.9,20.25,86.25,-2.00942,2.54471,10.7831
23166674,-1.06739,0.0756338,-0.156594,8.7,18.6,85.65,-2.13875,2.94228,12.8931
23189203,-1.48285,0.167247,-0.274838,9.3,17.55,84.9,-2.60099,2.35311,12.0548
23211203,-1.3433,0.00319579,-0.414388,10.2,13.65,86.85,-2.05493,1.42384,7.92583
23224379,-1.07379,-0.0213053,-0.366451,10.95,12.45,87.9,-0.55325,1.17236,8.79043
23237377,-0.895887,0.109722,-0.186421,11.4,12.45,87.3,0.107776,1.28732,9.72688
23260217,-0.982174,0.190682,-0.0319579,11.55,10.5,88.05,-0.0981958,0.9137,8.66349
23273379,-0.751011,0.201335,0.0276969,11.1,8.25,88.8,-1.01309,0.760419,9.15687
23296203,-0.667921,0.12144,-0.0170442,12.15,7.5,89.1,-1.09692,0.992736,9.76999
23308377,-0.836233,0.0692422,-0.0436758,11.1,8.7,88.8,-0.905317,0.635878,9.28141
23331210,-0.614658,0.0287621,-0.00319579,11.7,5.1,88.65,-0.474214,0.374821,8.67547
23344379,-0.439954,0.0852212,0.113983,12,5.55,89.4,-0.294587,0.319735,7.94259
23367203,-0.290817,0.122505,0.226901,12.45,4.8,89.7,-0.59157,0.473016,9.29338
23379382,-0.234358,0.158724,0.316384,13.5,2.55,89.4,-0.938848,0.420326,8.79283
23402203,-0.167247,0.0713727,0.239684,14.25,3.6,88.65,-3.0297,0.520917,8.1342
23415378,0.529436,-0.374973,-0.206661,13.95,3,90.15,-3.00096,1.13404,6.37865
23428377,0.520914,-0.208792,-0.217314,13.35,4.2,89.85,0.816702,0.377216,11.2669
23451209,0.247141,-0.166181,-0.247141,12.45,6.6,90,-0.505349,-2.71954,11.4944
23464379,0.226901,-0.185356,-0.245011,12.45,5.1,90.3,0.936453,-3.67755,11.1064
23487203,0.132093,0.0149137,-0.0980043,12.75,6.9,90.75,1.26936,-2.82972,9.11136
23499384,0.481499,0.0692422,0.0713727,12,6.6,90,1.6837,-2.06331,9.66461
23522203,0.388821,0.203465,0.255663,11.7,6.9,90.3,1.60706,-2.15911,9.89453
23534377,0.459129,0.201335,0.452737,12.15,6.75,91.2,0.651445,-2.36987,10.2035
23557217,0.626375,0.0809601,0.574178,12.75,8.1,91.8,-0.881367,-0.748444,14.1816
23570379,-0.397344,0.105461,0.610397,12.45,8.4,90,-1.98547,-1.57712,9.65743
23593203,0.485761,-0.0415453,0.497478,13.5,8.4,91.35,-3.67875,-1.96511,9.36045
23605377,0.0628506,-0.0330232,0.312122,12,8.1,91.35,-4.58646,-1.64658,9.60713
23628209,0.34195,-0.108657,0.0585895,13.5,8.4,91.05,-4.45953,-1.85973,9.15208
23640382,0.386691,-0.231162,-0.0575243,12.45,10.65,90.75,-2.62015,-1.97469,8.43357
23663203,0.461259,-0.360059,-0.0660464,13.35,10.5,92.7,-0.960403,-1.50766,10.8837
23675382,0.38243,-0.330232,-0.0340885,11.4,10.65,91.35,-0.687371,-1.57233,9.02993
23698203,0.40267,-0.324906,-0.0191748,12,11.4,90.3,-0.483794,-1.75675,9.78436
23710378,0.70414,-0.294013,0.0372843,9.75,12,90.9,-0.570015,-1.86931,9.59995
23733261,0.495348,0.0149137,0.273773,9.9,11.85,89.4,-2.04295,-1.42384,10.2011
23746379,0.539024,-0.0287621,0.360059,9.6,14.4,91.05,1.62622,-1.35917,9.97836
23769203,0.469782,-0.0948085,0.327036,8.1,13.95,90.75,1.23823,-1.33043,8.92695
23781378,0.511327,-0.072438,0.203465,8.85,15.15,90.75,-0.819097,-0.901725,11.2741
23804217,0.438889,-0.135289,0.100135,9.3,15.3,91.2,-1.09931,-0.489782,10.7328
23816379,0.385626,-0.126766,0.0735032,7.95,16.35,91.65,-0.977168,-0.822689,9.40116
23829675,0.50174,-0.104396,0.0351537,8.55,16.95,91.05,-0.929268,-0.916095,10.1484
23852213,0.567786,-0.148072,0.036219,9,16.8,91.2,-1.00112,-0.808319,9.32452
23865378,0.60507,-0.211988,0.00532632,9,17.55,90.9,-1.28852,-0.671803,9.88256
23888203,0.680704,-0.268447,-0.0106526,7.95,19.05,91.2,-1.30529,-0.461041,10.0694
23900377,0.600809,-0.282295,-0.0117179,7.2,21.6,90.15,-1.13045,-0.35087,9.94962
23924223,0.719053,-0.419714,-0.0543285,6.45,20.85,89.55,-1.54239,-0.101788,10.0406
23937382,0.612527,-0.4048,-0.0426106,7.05,22.5,90,-1.55916,0.183219,10.8645
23960203,0.610397,-0.460194,-0.0788296,6.3,22.95,89.7,-0.950823,0.724493,11.2621
23972422,0.407996,-0.389887,-0.0884169,5.1,23.4,88.8,-0.201182,0.370031,10.9507
23995204,0.399474,-0.40267,-0.04048,5.1,24.9,89.85,-0.201182,0.0227527,10.3951
24008374,0.409062,-0.44528,-0.0681769,5.1,24.9,90.15,-0.107776,-0.128134,9.49936
24021377,0.714792,-0.331297,-0.0415453,4.95,25.5,90.75,1.05141,0.619113,12.2943
24044217,-0.274838,-0.148072,0.0468716,3.6,27.9,88.8,0.613125,-0.164059,10.4262
24056382,0.569916,-0.183225,-0.0106526,2.85,27,88.65,0.0670606,0.34608,11.0106
24079203,-0.147006,-0.0287621,0.0245011,3,27.15,88.5,0.55325,0.482596,10.0119
24091378,0.413323,-0.0575243,0.00106526,3.15,28.8,88.95,-0.340093,0.185614,10.4741
24114204,-0.117179,0.188552,0.0639159,3.45,28.8,88.95,-1.03944,0.104183,8.92934
24126375,0.273773,-0.00532632,0.0511327,2.55,27.9,88.5,-2.23695,-0.427511,12.383
24149203,0.140615,-0.0266316,0.0607201,1.95,28.2,88.05,-1.12326,0.111368,8.62278
24161380,0.100135,0.0639159,0.0436758,3.15,29.25,88.95,-0.227527,0.837059,11.4824
24184203,0.0532632,0.0458064,-0.00319579,3.6,28.2,89.1,0.0550855,0.571212,9.44667
24197376,0.0330232,0.106526,-0.0181095,3.6,28.95,88.5,-0.486189,0.223934,10.8214
24220217,0.0127832,0.0692422,-0.0106526,3.45,28.5,90,-0.514929,0.449066,9.71012
24233378,0.153398,0.0617853,-0.00745685,3.15,28.5,88.95,0.0574805,0.760419,10.7136
24256203,0.00106526,0.0713727,0.00532632,3.45,29.25,87.9,0.402363,0.27423,9.79634
24268378,0.0735032,0.0447411,-0.0319579,4.05,28.95,88.5,0.421523,0.101788,10.5292
24291209,0.0138484,0.0692422,-0.00213053,3.45,29.25,89.4,-0.00718506,0.458646,10.0287
24303379,0.0170442,0.0330232,0.0319579,4.2,28.05,88.65,-0.627495,1.02627,10.6226
24326203,-0.0990696,0.0351537,-0.0138484,4.5,30.3,89.4,-0.637075,0.319735,9.79155
24338384,-0.0426106,0.0436758,0.02024,3.9,30.3,88.35,-0.617915,-0.0299377,10.3328
24361203,-0.00213053,0.0809601,-0.00319579,4.2,28.8,90.3,-0.229922,0.741259,10.1867
24373377,0.0383495,0.107592,0.00319579,3.9,28.05,87.9,-0.483794,0.638273,10.4526
24396217,0.0234358,0.0703075,-0.00213053,4.35,28.95,87.75,0.182021,-0.300575,9.92327
24409379,-0.02024,0.0873517,0.0127832,3.6,28.2,88.8,0.158071,0.295785,10.2706
24432203,0.00958738,0.04048,0.0170442,4.8,29.4,88.05,-0.100591,0.664618,10.2346
24444377,-0.00426106,0.0575243,-0.0138484,3.9,29.55,89.4,-0.256267,0.535287,10.1963
24467209,0.0788296,0.0490022,0,5.85,29.4,88.05,0.0215552,0.214354,10.2011
24480382,-0.0351537,0.0990696,-0.00213053,5.7,29.25,88.65,-0.229922,-0.0275427,9.99752
24493377,0.0191748,0.0575243,-0.0127832,4.05,30.15,89.85,-0.438289,0.0538879,10.2514
24516217,0.00745685,0.0490022,0.0149137,4.2,29.85,88.95,-0.479004,0.417931,10.1364
24529378,-0.0660464,0.0298274,-0.00319579,4.05,29.7,88.5,-0.61552,0.518522,10.2274
24552203,0.0649811,0.0191748,0.015979,5.25,28.5,89.4,-0.502954,0.784369,10.1604
24564377,-0.00213053,0.0415453,0.00532632,3,28.95,88.05,-0.265847,0.607138,10.1604
24587209,0.0500674,0.036219,0.00213053,4.2,28.5,88.35,-0.356858,0.384401,10.1436
24600382,0.0308927,0.0617853,0.00745685,4.2,28.5,88.65,-0.244292,0.389191,10.0718
24623203,0.0500674,0.0617853,0.00532632,3.6,30.15,89.1,-0.229922,0.592767,10.2538
24636377,0.0127832,0.056459,0.0127832,4.2,31.35,88.35,-0.479004,0.901725,10.2825
24659203,0.0308927,0.04048,0.00745685,4.95,29.85,88.95,-0.519719,0.726888,10.2753
24672378,0.0276969,0.0245011,0.0223706,4.05,30.9,87.45,-0.574805,0.748444,10.2035
24685377,0.00852211,0.0394148,0.00532632,6,29.55,87.3,-0.510139,0.650248,10.2059
24708209,0.015979,0.0330232,0.0138484,4.8,29.4,88.5,-0.376018,0.592767,10.2442
24721379,0.00852211,0.0245011,0.0106526,5.4,28.95,88.5,-0.397573,0.614323,10.1149
24744203,0.0106526,0.02024,0.0138484,4.2,29.85,88.65,-0.392783,0.827479,10.2155
24756384,0.00852211,0.0340885,0.0117179,4.95,29.55,88.95,-0.373623,0.784369,10.158
24779203,0.00106526,0.0266316,0.00426106,4.95,29.55,88.65,-0.311353,0.700543,10.2538
24791377,0.0191748,0.0308927,0.00532632,5.7,30.3,88.35,-0.486189,0.566422,10.225
24814236,0.00639159,0.0223706,0.0138484,4.95,29.85,88.65,-0.524509,0.793949,10.0933
24827379,-0.00426106,-0.0117179,0.00958738,4.5,29.55,87.9,-0.493374,0.499362,10.0742
24850203,-0.0181095,0.00745685,0.0127832,4.5,29.85,88.65,-0.340093,0.702938,10.2131
24862377,0.0170442,0.036219,0.00745685,5.1,31.2,88.5,-0.198787,0.587977,10.1316
24885214,0.0138484,0.0255663,0.00106526,5.85,31.95,89.1,-0.277822,0.662223,10.2634
24898382,0.0213053,0.00958738,0.0106526,4.8,30.15,87.75,-0.385598,0.690963,10.2322
24921203,-0.00426106,0.00106526,0.00532632,4.5,31.05,87.9,-0.392783,0.753234,10.2131
24933440,-0.0319579,-0.00639159,0.015979,5.4,30.45,87.45,-0.354463,0.611928,10.2442
24946677,-0.0394148,-0.00958738,0.00106526,4.35,29.4,88.8,-0.431104,0.590372,10.1724
24969203,-0.04048,0.00958738,0.00532632,4.95,31.05,88.35,-0.189207,0.724493,10.1269
24982377,-0.0138484,0.0458064,0.00319579,5.85,30.15,88.8,-0.440684,0.470621,10.1125
25005214,-0.0138484,0.0340885,-0.00213053,4.8,31.2,89.1,-0.423918,0.640668,10.2346
25017379,-0.0213053,0.00213053,0.00319579,5.4,29.4,88.05,-0.481399,0.88496,10.2227
25040203,-0.076699,-0.0138484,0.0106526,5.7,29.55,88.35,-0.500559,0.846639,10.2274
25053439,-0.0916127,-0.0575243,0.0170442,3.6,28.95,89.1,-0.881367,0.669408,10.1436
25076203,-0.0383495,-0.0585895,0.0191748,5.4,29.4,89.1,-0.759221,0.573607,9.99752
25088378,0.00213053,-0.0383495,0.00958738,3.3,28.2,89.85,0.0383203,0.559237,10.1867
25111203,-0.00852211,0.0117179,0.0117179,4.2,29.25,89.4,-0.313748,0.405956,10.17
25124379,0.0415453,0.0372843,0.0127832,4.05,29.4,89.1,-0.292192,0.513732,10.2538
25147203,0.0383495,0.0340885,0.0127832,4.5,28.8,89.4,-0.505349,0.640668,10.1532
25159378,0.0596548,-0.0117179,0.0213053,3.45,29.55,87.3,-0.775986,0.484991,10.2562
25182217,0.0639159,-0.0458064,0.0223706,4.2,28.8,90,-0.347278,0.547262,10.0646
25195378,0.0628506,-0.0553937,0.0426106,3.6,28.65,89.1,-0.486189,0.446671,10.2538
25208375,0.0862864,-0.0585895,0.0426106,5.4,32.4,90.15,-0.395178,0.439486,10.1724
25231203,0.0703075,-0.0596548,0.0575243,3.6,30.15,88.5,-0.57241,0.413141,10.2035
25244379,0.117179,-0.0671117,0.0553937,2.1,30.3,88.95,-0.167651,0.801134,10.2011
25267203,0.135289,-0.0234358,0.0426106,5.25,29.25,87.9,-0.196392,0.726888,10.1125
25279377,0.162985,-0.00106526,0.0500674,3.3,31.2,89.85,-0.177231,0.623903,10.2035
25302217,0.181095,-0.0170442,0.0479369,5.25,29.55,90,-0.0335303,0.643063,10.2011
25315379,0.245011,0.0287621,0.04048,4.5,31.05,88.35,-0.198787,0.671803,10.0263
25338203,0.294013,0.0532632,0.0426106,4.95,32.1,88.35,-0.239502,0.425116,10.0837
25350377,0.392017,0.129962,0.0490022,4.95,30.3,89.4,-0.110171,0.683778,10.0526
25373210,0.437824,0.173638,0.0553937,5.1,32.4,88.8,-0.213157,0.808319,10.0191
25386379,0.533697,0.216249,0.0532632,4.2,32.1,87.9,-0.241897,0.726888,9.91609
25409203,0.637028,0.231162,0.0617853,5.85,33.45,87,-0.263452,0.705333,9.82747
25421382,0.745685,0.258859,0.0671117,4.35,34.2,86.4,-0.447869,1.06459,10.0191
25444203,0.88843,0.318514,0.0820254,4.05,34.95,87.75,-0.507744,0.750839,9.85142
25456378,1.08231,0.251402,0.0490022,4.95,35.1,85.8,-0.593965,0.96639,9.59276
25479203,1.2911,0.379234,0.0415453,5.1,39.75,87,-0.416733,1.10051,9.88735
25491377,1.38165,0.378169,-0.00106526,4.8,39,85.65,-0.57241,1.67053,9.70772
25514203,1.56913,0.447411,-0.0117179,6.75,41.1,84.45,-0.931663,1.92679,10.0933
25527378,1.83012,0.454868,0.133158,7.05,44.4,84.15,-0.675396,1.26098,9.97118
25540382,2.01868,0.480434,0.209857,8.25,44.85,81.45,-1.42983,2.23815,11.7603
25563203,1.64051,0.537959,0.345146,7.35,48.45,81.3,-1.08734,3.76617,12.4955
25575377,1.67033,0.485761,0.355798,8.7,51.15,78.6,-1.16637,4.09908,10.7184
25598217,1.50415,0.328101,0.331297,7.05,52.2,77.4,-1.77231,3.89789,10.7831
25610379,1.49244,0.0958738,0.3036,7.95,53.4,78.6,-1.84417,3.85957,10.7591
25633203,1.32945,-0.0138484,0.316384,6.75,55.8,76.8,-1.85614,3.91466,10.8861
25645377,1.13664,-0.0500674,0.345146,7.95,57.9,74.85,-1.90404,3.42129,11.0489
25668209,0.971521,-0.124636,0.374973,7.2,57.9,73.8,-1.84656,1.80225,10.2897
25681382,0.699879,-0.284426,0.285491,6.75,59.85,73.2,-2.56986,-1.2514,12.0069
25704203,0.169377,-0.289752,0.232228,7.05,61.05,73.65,-0.991538,-0.755629,8.79043
25717382,-0.264186,-0.237554,0.238619,6.9,61.65,73.05,-2.80936,-1.88608,12.3255
25740203,-0.184291,-0.184291,0.241815,6.75,61.35,71.85,-1.79866,-1.91003,8.77127
25752378,-1.19949,-0.186421,0.238619,6.75,59.85,74.7,-1.74836,-1.91482,10.9938
25775217,-0.759533,-0.196009,0.215183,7.2,60.9,74.85,-1.65017,-1.7783,10.1867
25788378,-1.6224,-0.105461,0.136354,5.1,60.15,76.2,-1.66933,-1.30169,10.2706
25811203,-1.48604,-0.0447411,0.0127832,4.8,59.4,79.35,-1.77231,-1.16278,11.5255
25823378,-1.84291,0.0617853,-0.0820254,5.25,59.55,82.05,-1.41067,-0.793949,8.91258
25836382,-1.84184,0.102265,-0.193878,5.4,58.2,83.25,-1.48012,-0.252675,12.6895
25859203,-1.97287,0.15979,-0.290817,5.7,55.05,90.75,-1.14721,0.118553,11.504
25871377,-2.43839,0.129962,-0.307861,6.9,53.4,93,-0.368833,0.477806,12.2345
25894238,-2.1497,0.02024,-0.215183,8.55,49.5,97.35,0.0670606,0.592767,11.5231
25907379,-2.36063,-0.0500674,-0.110787,7.95,47.1,99.3,-0.318538,0.911305,11.6094
25930203,-2.24771,-0.0415453,-0.0490022,8.85,40.35,104.4,-0.716111,1.35917,13.2404
25942377,-2.38406,0.00426106,-0.0127832,9.6,37.35,107.85,-1.1041,1.70406,12.1722
25965214,-2.33506,0.0308927,0.0276969,10.2,34.35,109.95,-0.862207,1.78549,12.5458
25977382,-2.19444,0.0735032,0.110787,10.5,29.4,112.95,-0.936453,1.90284,11.2908
26000203,-2.073,0.072438,0.152333,9.9,21,115.5,-1.09931,1.7304,10.4789
26012423,-1.65649,0.0575243,0.174703,10.65,16.2,118.95,-1.09213,2.02259,10.4143
26035204,-1.54144,0.120375,0.207727,10.8,12.3,119.25,-1.08015,1.99146,11.0465
26047374,-1.51907,0.262055,0.213053,12,9.15,120.75,-0.893342,2.1136,12.5099
26070203,-1.54889,0.411192,0.181095,13.65,1.65,123,-0.593965,2.73152,13.2332
26083374,-1.71508,0.512392,0.036219,14.25,-2.55,122.1,-1.18553,2.50399,9.81071
26106203,-1.36886,0.390952,-0.15979,14.85,-8.1,122.1,-0.934058,2.10163,9.861
26118376,-1.17712,0.269512,-0.295078,15.9,-11.1,121.05,-0.59157,1.84536,7.46598
26141217,-0.62318,0.138484,-0.389887,18.6,-18.3,120.9,-0.0790356,1.65376,7.80608
26153378,-0.484695,0.0106526,-0.472977,19.65,-20.85,120.6,-0.416733,2.49681,10.8933
26176203,-0.732902,0.052198,-0.451672,18.3,-22.65,119.55,0.948428,4.17811,17.8412
26188378,-1.66181,0.245011,-0.360059,19.35,-22.35,120.3,0.706531,2.74349,8.67307
26211209,-0.941694,0.187487,-0.302535,19.35,-29.4,115.65,0.100591,1.53641,7.26001
26223379,-0.56459,0.115049,-0.287621,20.4,-31.2,114,-0.505349,2.0681,7.86116
26246203,-0.730771,0.1012,-0.295078,19.95,-33.3,115.2,-0.361648,1.91961,8.72337
26258384,-0.270577,0.0937433,-0.262055,19.95,-34.8,114.15,-0.689766,1.9699,8.25634
26281203,-0.4048,0.106526,-0.246076,19.35,-35.7,112.95,-1.14961,2.33395,8.15814
26293377,0.052198,0.147006,-0.203465,19.5,-38.85,112.35,-0.550855,1.98667,7.85637
26316203,0.385626,0.403735,-0.02024,21,-38.1,112.35,-0.256267,3.0309,5.66493
26328378,0.9875,0.231162,-0.134223,19.2,-37.35,113.1,-1.32445,1.18913,8.69223
26351203,1.03437,0.128897,-0.109722,21,-35.85,115.2,-1.37474,-1.41665,11.959
26363377,0.379234,-0.0266316,-0.111853,20.25,-35.1,116.55,-1.52802,-3.56499,13.6332
26387223,-0.0948085,0.165116,0.00639159,21.9,-34.2,116.4,-0.929268,-3.42368,10.6585
26400382,0.650877,0.0117179,-0.0276969,20.7,-34.2,116.7,-1.93997,-2.15672,6.5918
26413377,0.487891,0.0692422,-0.115049,19.95,-33.3,117.3,-2.44053,-2.44172,11.3507
26436217,0.72438,0.15979,-0.218379,20.55,-34.05,115.5,-2.17468,-2.89438,8.12701
26449378,0.739293,0.125701,-0.265251,20.25,-32.1,117.9,-1.01309,-2.27647,9.34128
26472203,1.17818,0.109722,-0.164051,22.05,-31.8,118.95,-0.570015,-1.9244,9.24309
26484377,0.607201,0.0479369,-0.113983,20.7,-28.2,120.3,-0.692161,-0.635878,14.8307
26507209,0.575243,-0.0117179,-0.0191748,21.3,-27.3,121.05,-0.799937,-1.23224,8.30424
26519382,0.611462,-0.125701,0.00426106,21.15,-27.45,121.65,-2.12438,-1.29451,11.8249
