timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z
46289614,-0.0308927,-0.00745685,0.0117179,37.35,-4.35,69,-0.847837,1.38552,10.7047
46301795,-0.0500674,0.02024,0.0713727,38.25,-4.95,69.6,-1.09692,1.33522,11.325
46324614,0.0585895,-0.015979,0.0500674,37.8,-4.5,68.55,-0.797542,1.36875,11.0496
46336788,0.0106526,-0.00213053,0.0553937,38.25,-4.95,69.3,-0.811912,1.34241,10.1754
46359630,-0.0468716,-0.00213053,0.00745685,38.55,-3.45,68.55,-0.713716,1.16757,10.5443
46372786,0.1012,0.0351537,0.0223706,39.45,-3.3,69.45,-0.785566,1.47413,10.9155
46385785,0.124636,0.0681769,-0.00106526,39,-4.2,69.9,-1.00112,1.44539,10.4125
46408614,0.0948085,0.0894822,-0.0255663,38.4,-3.3,69.45,-1.23583,1.85734,12.2711
46420795,-0.0617853,0.076699,-0.166181,39.3,-1.95,69.9,-2.18665,1.6346,10.1012
46443614,0.1012,-0.0905475,-0.465521,37.65,-3.6,69.45,-3.39374,1.71124,11.5981
46455787,0.134223,-0.273773,-0.927845,37.65,-3.6,70.8,-3.87993,0.358055,9.53116
46478630,0.0735032,-0.449542,-1.36247,37.05,-4.8,69.75,-2.12438,0.310155,11.1262
46491787,0.289752,-0.34195,-1.53292,38.4,-5.85,69.45,-1.78189,-0.475411,10.4556
46514614,0.251402,-0.352602,-1.69697,36.3,-3.3,70.5,-1.2023,-0.837059,10.0868
46526787,0.284426,-0.304666,-1.79497,37.2,-4.5,69.9,-1.35079,-1.12207,11.5454
46549620,0.123571,-0.358994,-1.98565,35.55,-5.55,70.5,-1.78429,-0.968785,11.1981
46561788,0.0500674,-0.456998,-2.22001,36.15,-6.75,71.4,-1.7292,-0.892145,10.8077
46584614,0.127832,-0.481499,-2.37341,35.4,-8.7,71.4,-1.11368,-0.475411,10.2832
46596813,0.181095,-0.431432,-2.41922,34.5,-7.35,70.8,-0.991538,0.0778381,10.4461
46619614,0.0351537,-0.430367,-2.48846,32.1,-7.2,72.45,-1.49689,0.705333,11.3418
46631788,0.156594,-0.44315,-2.59179,30.6,-8.4,71.1,-1.36756,0.93765,10.5299
46654652,0.118244,-0.478304,-2.68021,31.65,-8.4,72.15,-1.06578,1.36157,10.5443
46667792,0.11931,-0.525175,-2.73347,31.35,-9.6,71.85,-1.11368,1.70166,10.7862
46690614,0.126766,-0.551807,-2.7878,30,-10.8,72.75,-1.2526,1.91003,10.8891
46702788,0.113983,-0.551807,-2.84532,27.15,-10.5,71.7,-1.09452,1.74717,10.0221
46725634,0.199204,-0.52411,-2.88793,27.15,-10.5,73.05,-0.840652,2.17588,10.4892
46738787,0.164051,-0.539024,-2.93906,26.1,-10.5,73.05,-1.03944,2.14953,10.0748
46761614,0.124636,-0.555003,-2.93587,24.15,-12.9,73.2,-0.843047,2.61177,11.5693
46773816,0.188552,-0.541154,-2.87515,23.55,-10.8,72.75,-0.158071,2.20462,9.75869
46786786,0.171508,-0.553937,-2.77927,23.85,-12.45,73.95,-0.222737,2.45849,10.2233
46809614,0.213053,-0.550742,-2.66529,22.35,-12.15,73.2,-0.476609,2.77703,11.7418
46821787,0.0245011,-0.579504,-2.57368,20.7,-11.55,74.55,-0.387993,2.68362,10.3071
46844630,0.0777643,-0.56459,-2.45543,19.35,-12.75,73.5,-0.689766,2.68841,9.64852
46857787,0.259925,-0.500674,-2.36489,19.65,-11.55,73.5,-0.938848,2.91354,10.4724
46880614,0.0415453,-0.417584,-2.32547,17.85,-10.5,75.9,-0.890947,2.98539,10.4077
46892792,0.106526,-0.376038,-2.32334,15.75,-13.05,75.15,-1.12087,2.81056,10.2042
46915615,0.237554,-0.38456,-2.27114,16.65,-11.1,76.05,-0.320933,2.68362,9.63894
46927784,0.262055,-0.360059,-2.15396,15.75,-12.3,75.15,0.383203,2.56866,10.4149
46950614,0.178964,-0.282295,-1.96328,14.7,-12.3,74.85,0.541274,2.52315,11.2819
46962792,0.14168,-0.246076,-1.74597,13.8,-11.4,76.35,0.507744,2.34592,11.0065
46985614,0.140615,-0.194943,-1.55955,11.55,-12.3,75.9,0.835862,2.39861,11.5933
46997784,-0.133158,-0.181095,-1.40828,12.15,-10.8,76.95,0.905317,1.95314,10.549
47020630,-0.0585895,-0.164051,-1.23145,12.9,-10.5,75.6,0.797542,1.80465,10.2305
47033787,0.0820254,-0.194943,-1.04396,12.45,-9.6,75,0.843047,1.99864,9.66768
47056614,0.00319579,-0.18003,-0.895887,11.1,-9.75,74.55,0.476609,2.00583,10.1491
47068787,0.0415453,-0.172573,-0.775512,10.2,-9.15,75.75,0.100591,2.2118,11.6124
47091620,0.00745685,-0.189617,-0.692422,10.95,-11.1,77.4,0.193997,2.04894,9.76108
47104788,-0.134223,-0.241815,-0.624245,9.9,-9.6,75.75,-0.131726,2.24773,10.2066
47127614,0.0735032,-0.136354,-0.451672,10.8,-10.5,77.25,0.117356,2.48962,11.622
47139795,-0.0980043,-0.0596548,-0.264186,10.05,-10.5,76.2,-0.00239502,2.20941,9.52398
47162614,-0.118244,-0.0319579,-0.187487,9.9,-10.65,77.1,-1.47533,1.91003,9.6102
47174788,0.140615,0.0340885,-0.251402,9.9,-10.35,77.1,-2.59381,1.94116,9.73234
47197630,0.12144,0.187487,-0.491087,10.95,-9.6,77.1,-3.16622,2.38424,10.1467
47210786,-0.0585895,0.400539,-0.773382,10.65,-9.15,77.1,-3.32908,2.51597,10.6496
47223785,0.0394148,0.525175,-0.913997,11.4,-9.9,76.35,-2.92192,2.16869,10.2976
47246614,0.151268,0.495348,-0.975782,10.05,-9.75,77.25,-0.150886,2.82972,10.1179
47258795,-0.725445,0.574178,-0.614658,10.5,-9,76.65,-0.232317,1.32564,15.8588
47281614,0.0692422,0.470847,-0.104396,12.6,-9.3,77.25,0.962798,0.827479,9.98382
47293787,-0.859668,0.335558,-0.153398,11.55,-9.75,76.2,-1.07297,1.59149,8.53723
47316656,-0.210922,0.13955,-0.153398,12,-11.1,77.1,-1.98547,0.405956,14.1368
47329787,0.0298274,0.116114,-0.127832,12.15,-9.3,75.6,-0.811912,0.817899,8.56597
47352614,-0.536893,0.0415453,-0.12144,12.6,-10.8,76.95,-1.09692,1.56036,10.7718
47364787,-0.0266316,-0.00106526,-0.0468716,13.5,-12.45,76.8,-0.387993,1.19871,10.5179
47388621,-0.287621,-0.00639159,0.00745685,12,-11.4,76.35,-0.498164,0.240699,10.3287
47401788,0.279099,0.0383495,0.0266316,12,-11.4,76.35,-0.265847,0.681383,11.0041
47414787,-0.0319579,0.125701,-0.0415453,12.6,-10.8,76.65,0.193997,1.17955,10.1802
47437630,0.0809601,0.22051,-0.0223706,12.15,-10.8,76.95,-1.47533,1.60107,11.7825
47450786,0.00106526,0.22264,-0.0628506,14.4,-12,77.7,-0.996328,1.53162,10.5586
47473614,-0.0905475,0.211988,-0.052198,13.65,-10.8,76.65,-1.67172,1.33522,10.8652
47485787,-0.036219,0.0873517,-0.036219,12.45,-10.65,78.15,-1.15919,1.21068,10.5826
47508620,-0.0575243,0.0149137,-0.0127832,14.25,-9.6,77.1,-1.36277,1.38791,10.9251
47521788,0.00426106,-0.00745685,0.0234358,12.9,-10.8,78,-0.936453,1.25858,10.5898
47544614,-0.092678,-0.0500674,-0.0245011,13.95,-11.25,77.7,-0.761616,1.21547,10.6425
47556818,-0.0106526,0.00745685,0.00958738,13.95,-10.05,76.65,-0.843047,1.29211,11.028
47579614,-0.0149137,0.0383495,0,13.8,-11.4,76.8,-1.30289,1.26577,10.3718
47591788,-0.0149137,0.0490022,0.00852211,13.95,-10.5,75.9,-1.21906,1.31127,10.9394
47614655,0,0.0308927,0.00958738,13.65,-11.25,76.65,-1.14482,1.18194,10.391
47627787,-0.215183,0.294013,0.0340885,14.25,-11.85,76.8,-5.64746,-0.3365,10.0605
47650614,-0.105461,-0.316384,-0.273773,14.4,-10.8,76.95,2.20581,2.73152,11.2891
47662788,-0.0191748,0.0788296,0.109722,13.5,-12.15,77.85,-2.05014,0.803529,10.9466
47685634,0.109722,-0.0681769,-0.0383495,14.25,-10.65,76.05,-1.11608,1.78788,11.0113
47698787,-0.0372843,0.0479369,0.0532632,13.95,-12,76.65,-1.47294,1.2011,10.4987
47711787,-0.0383495,0.0639159,-0.00213053,13.5,-10.65,77.1,-1.02028,1.06219,10.6975
47734654,0.0138484,0.0447411,-0.0394148,15,-10.8,78,-0.778381,0.777184,10.5035
47747788,0.0372843,0.0862864,0.00426106,14.7,-11.55,76.65,-0.962798,1.17715,10.8628
47770614,0.0671117,0.056459,0.0106526,13.8,-10.65,77.1,-1.19751,1.50048,10.7023
47782787,-0.0149137,0.0617853,-0.0138484,13.65,-11.25,76.65,-0.950823,1.24421,10.6544
47805625,0.00639159,0.076699,-0.00745685,14.25,-11.1,76.05,-1.11608,1.32325,10.7885
47817788,-0.00106526,0.0894822,-0.0213053,15,-11.55,75.9,-1.3484,1.19392,10.6927
47840614,0.02024,0.0990696,-0.0308927,13.35,-9.75,77.7,-0.919688,1.62023,10.7311
47852795,0.0351537,0.0862864,-0.0106526,16.35,-11.4,77.4,-1.03225,1.06219,10.8317
47875621,-0.0149137,0.0873517,0.0138484,15.45,-10.5,77.25,-1.46815,1.33762,10.8053
47888784,0.0575243,0.0969391,0.0383495,13.65,-11.55,76.65,-1.78429,1.46934,10.9658
47911614,0.0553937,0.036219,-0.0447411,14.25,-10.65,77.1,-0.979563,2.23815,11.04
47923784,-0.0735032,0.110787,0.0351537,14.4,-11.25,78.3,-1.02028,1.43342,10.767
47946614,-0.052198,0.0245011,-0.0117179,14.7,-10.5,76.65,-1.53521,1.39031,10.8388
47958784,-0.0394148,-0.0127832,-0.0213053,14.25,-9.6,76.8,-1.09452,1.35917,10.7742
47981630,-0.257794,0.0276969,-0.0415453,14.7,-9.3,78,-1.94955,2.00343,12.6615
47994787,-0.196009,0.0447411,-0.12144,15,-9.3,76.95,-1.90883,1.65855,10.8963
48017614,-0.38456,0.0841559,-0.215183,14.85,-12.15,76.8,-0.941243,1.26577,11.2891
48029787,-0.361125,0.12144,-0.152333,14.4,-11.55,75.9,-0.962798,0.925675,10.2281
48052620,-0.495348,0.0820254,-0.185356,15,-12.3,76.65,-0.998723,0.638273,10.2473
48064788,-0.253533,0.0958738,-0.0798948,14.25,-11.4,76.05,-0.244292,0.142504,9.76348
48077787,-0.0852212,0.056459,0.0596548,14.25,-13.65,77.1,-0.0622705,0.0993933,8.33365
48100630,0.0308927,0.0298274,0.0798948,13.35,-13.5,76.95,-1.8753,0.0802332,8.86535
48113786,0.365386,-0.0372843,0.072438,13.35,-13.8,76.2,-2.08606,0.552052,8.89888
48136614,0.42291,-0.140615,0.0458064,15.45,-14.25,75.9,-1.93039,0.949625,9.56469
48148787,0.471912,-0.262055,0.0490022,14.55,-13.2,76.05,-1.48012,1.3472,10.585
48171620,0.339819,-0.311057,0.0383495,12.9,-11.55,77.7,-0.910107,1.45258,11.2412
48184788,0.453803,-0.105461,0.076699,13.5,-12.45,76.05,-0.565225,1.91242,14.0386
48207614,-0.0181095,-0.0756338,-0.00745685,14.85,-11.4,76.35,-0.716111,1.6849,8.87493
48219795,-0.0245011,-0.0415453,-0.0330232,14.55,-11.1,76.8,-1.36277,1.38312,12.3573
48242614,0.132093,0.02024,0.0234358,13.35,-9.75,76.65,-0.862207,1.58431,11.0185
48254788,-0.0820254,0.00745685,-0.0106526,15.75,-10.8,77.7,-1.12805,1.28493,9.9958
48277630,0.0127832,0.015979,0.00532632,12.9,-10.5,76.95,-1.152,1.23703,11.2005
48290786,0.117179,0.0490022,0.0234358,13.8,-9.9,76.8,-0.718506,1.91721,11.5741
48313614,-0.0916127,0.0639159,0.0255663,13.95,-9.3,75.9,-1.06339,1.23942,10.0533
48325788,-0.358994,0.00639159,-0.0841559,13.5,-10.35,77.4,-1.47533,1.1532,10.9825
48348620,-0.0149137,0.056459,-0.0777643,14.25,-10.65,76.05,-0.543669,0.726888,10.7574
48361787,-0.286556,0.0894822,-0.104396,13.65,-10.8,75.9,-1.06339,1.50048,10.5778
48374787,-0.251402,0.123571,-0.138484,14.25,-11.1,77.1,-0.548459,0.714913,10.5395
48397630,-0.427171,0.249272,-0.148072,14.55,-11.4,76.8,-2.89318,1.80465,13.8494
48410787,-0.211988,0.214118,-0.193878,14.4,-10.8,76.65,-1.26218,0.90891,8.42466
48433614,-0.551807,0.0713727,-0.178964,14.25,-12.45,76.05,-0.919688,0.144899,9.00905
48445787,0.529436,0.0969391,0.0245011,13.95,-13.05,75.9,-0.426313,-0.226329,8.95396
48468620,-0.0245011,-0.0820254,-0.0340885,13.05,-12.9,77.1,-1.2023,0.161664,7.37085
48480788,0.469782,-0.107592,0.0394148,14.4,-13.05,78,-1.44899,1.07896,11.8567
48503614,0.476173,-0.116114,0.0639159,14.55,-11.1,77.4,-0.744851,0.595162,8.91564
48515826,0.271642,-0.102265,0.16192,15,-10.8,76.95,-0.58678,1.51724,14.975
48538614,0.466586,-0.0436758,0.0852212,13.8,-9.6,76.8,-1.16398,1.5412,9.73713
48550788,-0.162985,-0.106526,-0.056459,14.25,-10.65,75,-0.747246,1.49569,10.6401
48573624,0.249272,-0.00852211,0.0170442,14.25,-10.65,77.1,-1.26457,1.56036,12.7261
48586788,0.052198,0.0191748,-0.0191748,13.95,-10.8,76.65,-0.850232,1.45976,9.79222
48609614,-0.0617853,0.00852211,-0.0383495,13.8,-11.1,76.8,-1.07057,1.37354,11.2819
48621787,0.0990696,0.0351537,-0.00532632,13.35,-9,76.95,-1.3005,1.52683,10.9634
48644630,-0.036219,-0.00426106,-0.015979,13.35,-10.5,76.2,-1.1999,1.23942,10.2592
48657785,-0.00426106,-0.0149137,-0.02024,13.65,-10.8,76.95,-1.32684,1.32564,11.1095
48680614,0.0245011,0.0213053,0.00852211,14.55,-9.15,77.4,-1.10171,1.34001,10.5634
48692788,-0.0319579,0.0181095,-0.00106526,13.8,-9.6,76.35,-1.04423,1.18913,10.4389
48715620,0.0308927,0.0479369,0.00639159,13.8,-10.65,78.15,-1.03944,1.36157,11.0161
48728785,0.00958738,0.0447411,0.00319579,13.8,-9.6,76.35,-0.929268,1.34959,10.5179
48741787,-0.0106526,0.04048,0.00532632,15,-9.75,75.15,-1.44899,1.22266,10.7598
48764614,0.0191748,0.0245011,0.00532632,13.65,-12,77.7,-1.18314,1.26816,10.7742
48776787,-0.015979,0.0191748,0.0106526,14.7,-10.5,76.65,-1.13524,1.29211,10.5778
48799614,-0.0287621,0.02024,0.00745685,13.65,-9.3,77.25,-1.28373,1.33043,10.7406
48811788,-0.00319579,0.0138484,-0.00745685,12.9,-10.5,76.65,-1.06339,1.4406,10.6927
48834620,-0.00532632,0.0319579,0.00639159,14.7,-11.55,77.25,-1.08734,1.32325,10.6472
48847784,-0.0149137,0.0330232,-0.00106526,14.7,-9.3,76.65,-1.16398,1.32325,10.6784
48870614,-0.00745685,0.0276969,-0.00426106,12.75,-10.35,76.8,-1.14721,1.37115,10.7406
48882793,-0.036219,0.0213053,0,13.95,-10.5,76.95,-1.20709,1.2993,10.5993
48905614,-0.00106526,0.02024,0.00106526,14.55,-10.35,76.8,-1.23823,1.25379,10.6808
48917784,-0.0127832,0.0149137,0.00213053,13.8,-11.1,77.85,-1.23583,1.27295,10.6017
48940630,-0.00958738,0.0213053,0.00106526,13.8,-9.6,77.4,-1.2023,1.16997,10.47
48953787,0.00958738,0.0372843,0.00106526,13.8,-10.65,76.8,-1.15679,1.36157,10.7933
48976614,0.0234358,0.0490022,0.00745685,14.85,-9.6,77.1,-1.01788,1.33283,10.6305
48988787,-0.015979,0.056459,-0.00319579,14.55,-8.85,77.85,-1.22625,1.39031,10.5251
49011620,0.0117179,0.056459,0.00106526,14.55,-11.1,77.85,-1.23823,1.27056,10.87
49024788,0.02024,0.0447411,-0.00319579,15.6,-10.35,76.8,-1.23823,1.33522,10.5538
49037787,-0.0298274,0.0383495,-0.00532632,15,-9,76.65,-1.16637,1.26816,10.5059
49060630,0.02024,0.0532632,-0.00852211,14.25,-9.9,77.4,-1.32205,1.22745,10.7215
49073785,-0.00958738,0.0458064,-0.00958738,14.7,-9.75,77.25,-1.12566,1.27056,10.5538
49096614,0.0170442,0.0426106,0.0127832,14.55,-9.9,76.8,-1.33403,1.32804,10.779
49108787,0.02024,0.0340885,0.00639159,15.75,-10.05,75.6,-1.29571,1.26577,10.5107
49131620,0.0138484,0.0298274,0.00213053,13.8,-10.65,76.35,-1.28134,1.38312,10.7167
49144788,0.0181095,0.0298274,0.00958738,14.7,-10.05,78.3,-1.30529,1.27774,10.458
49167614,0.0213053,0.0308927,0.00745685,14.55,-10.65,77.4,-1.15919,1.33762,10.6017
49179794,0.0245011,0.0340885,-0.00213053,15.75,-10.8,76.65,-0.893342,1.32804,10.6017
49202614,0.0745685,0.110787,0.0298274,16.2,-11.25,76.2,-1.46815,1.27295,10.743
49214788,0.04048,0.0798948,-0.00852211,14.85,-9.6,77.1,-1.70765,1.28014,10.6161
49237630,0.0436758,0.0649811,0.00213053,15.75,-10.05,75.6,-1.58071,1.1053,10.8891
49250785,0.04048,0.0458064,0.0106526,13.65,-10.05,77.25,-1.2526,1.48611,10.6257
49273614,0.0383495,0.0213053,0.00745685,15.45,-9.75,77.7,-1.60945,1.59389,10.6736
49285788,0.0138484,0.0127832,0.0106526,13.65,-8.7,77.25,-1.22146,1.50766,10.6999
49308620,0.036219,0.0468716,0.0511327,15,-9.3,76.2,-1.63819,1.18434,10.6784
49321787,0.00106526,0,0.00106526,15.3,-9.6,77.1,-1.17595,1.41186,10.5466
49334787,-0.0149137,0.0127832,0.015979,14.85,-9.6,78.45,-1.32445,1.42384,10.6712
49357630,0.0149137,-0.0117179,0.00319579,15.45,-10.5,77.25,-1.33403,1.5412,10.7047
49370787,-0.0149137,-0.00639159,0.00745685,15.6,-9.6,76.35,-1.24062,1.5891,10.6568
49393614,-0.0447411,-0.0191748,0.00639159,14.85,-10.35,77.85,-1.29571,1.38791,10.8915
49405787,-0.0319579,-0.0149137,0.00852211,13.95,-11.55,76.95,-1.25499,1.34959,10.4341
49428620,-0.0862864,-0.0234358,0.00532632,15.3,-11.85,77.85,-1.56155,1.17955,10.5227
49440788,0.0319579,0.00426106,0.0170442,15.3,-9.6,76.05,-1.38672,1.4406,10.9131
49463614,-0.0415453,-0.00319579,0.0117179,14.7,-9.3,77.7,-1.12566,1.46216,10.3215
49475816,-0.0628506,0.0266316,0,15.45,-11.55,76.65,-1.45857,1.18913,10.8317
49498614,-0.0138484,0.00958738,-0.00745685,14.7,-10.05,76.2,-1.08015,1.44779,10.6568
49511788,-0.0820254,0.00319579,-0.00106526,14.4,-10.8,78,-1.03465,1.40947,10.688
49534655,-0.0458064,-0.0298274,0.00213053,16.35,-8.1,76.35,-1.24062,1.36636,10.937
49547786,-0.0745685,-0.0298274,0.00745685,14.85,-9.9,76.05,-1.36995,1.28014,10.652
49570614,-0.0948085,-0.0170442,-0.0127832,14.4,-10.05,77.25,-1.36516,1.12207,10.3407
49582788,0.00532632,0.0213053,-0.00213053,15.45,-11.25,76.65,-1.07297,1.30169,10.4413
49605625,-0.0287621,0.0319579,-0.00319579,15.9,-9.9,76.35,-1.31966,1.32804,10.6065
49618787,-0.00426106,0.00213053,-0.036219,13.5,-9.15,77.4,-0.958008,1.6849,11.0041
49631787,-0.0617853,0.0319579,0.00532632,13.95,-9.75,77.7,-0.833467,1.16518,10.5874
49654655,-0.0884169,0.00106526,-0.00532632,13.65,-9.3,77.7,-2.32077,0.777184,10.6161
49667787,-0.0287621,-0.0330232,-0.0426106,15,-9.75,77.25,-0.229922,2.20462,11.0999
49690614,-0.144876,0.0948085,0.0394148,13.95,-10.8,76.65,-2.79259,0.714913,10.1036
49702787,-0.0703075,0.0948085,0.0191748,14.7,-9.75,76.95,-1.70525,1.7783,10.3646
49725613,-0.0500674,0.00426106,-0.0234358,15,-10.5,76.65,-1.57353,1.11967,10.7047
49737779,0.00958738,0.0191748,0.0127832,15,-11.55,77.25,-1.31726,1.18194,10.6736
49760615,0.0117179,0.0181095,0.00745685,14.7,-11.55,76.95,-1.56155,1.17955,10.4652
49772783,-0.00958738,0.00852211,0.00426106,15.3,-10.35,77.1,-1.16877,1.24421,10.6904
49795615,-0.00639159,-0.00319579,-0.00532632,13.95,-10.5,77.25,-1.56395,1.0574,10.5323
49807761,0.0490022,0.0170442,-0.00319579,15.6,-10.35,77.4,-0.931663,1.443,10.5035
49830615,-0.0245011,0.0117179,0.0191748,14.55,-10.65,77.85,-1.51365,1.22266,10.6257
49842785,0.0607201,-0.015979,-0.00213053,15.75,-9.3,77.25,-1.32205,1.57952,10.7526
49865616,-0.00852211,-0.0181095,-0.00852211,15.6,-9.9,76.8,-0.981958,1.22026,10.482
49877761,0.0181095,0,0.0170442,15.9,-9.6,76.05,-1.11129,1.2514,10.8867
49900682,0.0213053,-0.00852211,-0.00213053,14.7,-11.25,76.65,-1.28852,1.36875,10.5035
49913780,0.00426106,0.00213053,0.00745685,14.25,-9.9,77.1,-1.18793,1.41665,10.7526
49936617,0.0127832,0.0245011,0.0117179,14.25,-10.65,76.8,-1.23104,1.35917,10.6736
49948764,0.00213053,-0.00958738,-0.00319579,14.55,-11.1,77.1,-1.35319,1.16997,10.6544
49971613,0.00213053,-0.00852211,0.0149137,14.85,-8.85,77.85,-1.26218,1.25619,10.7598
49983780,-0.00852211,-0.0266316,-0.0191748,15,-9.3,77.25,-0.938848,1.21308,10.5514
50006615,0.00852211,0.0127832,-0.00319579,14.55,-10.35,77.4,-1.346,1.16997,10.6856
50018788,0.0170442,0.0127832,-0.0436758,15.6,-9.9,77.1,-1.16398,1.60107,10.743
50041621,0.0276969,-0.00213053,-0.0234358,14.55,-9.9,77.4,-1.53042,0.892145,10.5179
50053761,0.0308927,0.00958738,0.00852211,14.7,-9.75,76.65,-0.881367,1.31846,10.7287
50076678,0.015979,-0.0266316,-0.00106526,13.35,-9.75,77.25,-1.31008,1.22266,10.5802
50089780,0.0127832,-0.0330232,0.00213053,14.85,-10.35,76.8,-0.946033,1.38791,10.664
50102770,0.0415453,-0.0127832,0.0255663,14.55,-10.35,75.75,-1.08973,1.21308,10.5155
50125617,0.0479369,-0.0138484,0.0330232,13.95,-10.05,77.25,-1.19511,1.41426,10.6185
50137789,0.0319579,-0.036219,0.0383495,15.45,-10.05,78,-1.30289,1.25379,10.7047
50160616,0.0798948,-0.0266316,0.0479369,15.75,-10.05,75.9,-1.51365,1.13883,10.5419
50172765,0.110787,-0.072438,0.052198,14.55,-9.9,76.35,-1.21188,0.973575,10.7478
50195793,0.18003,-0.0287621,0.0639159,14.7,-10.05,76.2,-0.764011,1.10291,10.8388
50208790,0.239684,0.00639159,0.0436758,15.45,-10.05,76.65,-1.30529,1.30409,10.5251
50231620,0.32384,0.0340885,0.0649811,14.4,-9.3,76.95,-1.10889,1.24661,10.7502
50243766,0.470847,0.0458064,0.0383495,15.45,-8.25,76.2,-1.12326,1.18194,10.3742
50267649,0.573112,0.0330232,0.0149137,14.25,-9.9,77.85,-0.998723,0.805924,10.264
50280784,0.84795,0.152333,0.129962,14.4,-7.95,77.25,-0.474214,0.774789,10.1587
50303614,1.12172,0.243946,0.203465,14.85,-6.15,76.8,-1.08255,1.53401,10.1754
50315824,1.27299,0.378169,0.229032,15.3,-5.55,78.15,-1.19511,1.4406,10.5419
50329087,1.48178,0.487891,0.238619,15.75,-4.2,78.3,-1.28852,1.56515,10.3958
50351614,1.71934,0.482565,0.218379,15.9,-2.85,78.15,-1.66214,1.85255,10.8245
50363787,1.77047,0.557133,0.254598,15.9,-1.8,78.9,-1.60227,2.78421,10.9778
50386614,1.86954,0.610397,0.367516,17.4,1.05,78.45,-1.43941,2.80577,11.5382
50408614,1.83971,0.60294,0.421845,18.45,2.55,79.2,-1.86093,3.52427,11.5047
50420782,2.02826,0.490022,0.557133,18.75,4.05,78.45,-2.71116,3.30632,11.6196
50433825,2.02081,0.22051,0.469782,18.75,5.1,78.15,-2.61297,3.63684,12.0387
50456614,1.98672,-0.0532632,0.429302,19.95,8.4,78.15,-2.61297,3.41171,12.901
50469783,1.62453,-0.173638,0.380299,19.2,10.35,78.9,-1.36037,2.10402,12.2495
50492618,1.42639,-0.0884169,0.498544,19.05,13.05,78.6,0.148491,-1.16757,15.4996
50504794,0.795752,-0.0181095,0.857538,18.3,13.05,80.1,3.03449,-1.18673,11.6939
50527614,0.170442,-0.128897,1.04822,17.7,14.4,77.4,-1.73639,-2.56147,12.901
50539785,-0.269512,-0.347276,0.835167,17.1,13.65,78.9,-1.88967,-2.25012,12.1777
50562630,-0.377104,-0.317449,0.642354,17.25,14.25,79.05,-2.213,-2.05373,12.8219
50575788,-1.00881,-0.294013,0.412257,15.6,12.9,79.95,-1.89925,-1.85734,12.3525
50598614,-1.32199,-0.276969,0.270577,17.1,11.4,79.2,-1.96392,-1.77112,11.3753
50610785,-1.46154,-0.24288,0.123571,16.5,8.25,80.1,-2.75667,-0.999921,11.5693
50633621,-1.68844,-0.18216,-0.118244,14.85,6.15,79.5,-3.09916,-0.0969983,11.6531
50645785,-1.87913,-0.107592,-0.377104,15,4.5,80.7,-3.41769,0.635878,11.337
50668614,-1.98991,-0.105461,-0.657268,13.35,0.9,79.65,-3.23328,1.58191,11.531
50680793,-1.877,-0.0745685,-0.803209,13.35,-1.65,80.1,-2.38304,2.2142,10.7311
50703614,-1.96009,-0.1012,-0.893757,13.5,-4.35,78.9,-2.79978,2.97102,11.3178
50715787,-1.87593,-0.133158,-0.978978,13.65,-6.75,77.7,-2.93869,3.47637,11.3538
50738630,-1.75343,-0.138484,-1.04715,11.7,-10.35,75.3,-2.68961,3.7997,11.1861
50751784,-1.8003,-0.107592,-1.05781,10.95,-11.85,74.25,-2.18186,4.15177,11.9118
50774614,-1.7694,-0.0596548,-1.02905,10.2,-12.9,72.6,-2.56028,4.3745,11.6148
50786787,-1.65755,-0.0276969,-0.9875,9.15,-14.4,72.6,-1.89686,4.11584,10.494
50809620,-1.5734,0,-0.920388,8.7,-16.8,69.9,-1.95194,3.79012,11.1286
50821785,-1.49989,0,-0.858603,9,-17.85,70.35,-1.63101,3.73982,11.2652
50844614,-1.53505,-0.0117179,-0.759533,8.7,-17.85,68.55,-1.32684,2.91594,10.9658
50856787,-1.37739,0.0234358,-0.637028,9.15,-18.75,68.4,-1.44899,3.27519,11.5813
50869788,-1.56274,0.072438,-0.574178,6.75,-18.75,66.3,-1.17835,3.59373,12.0723
50892614,-1.53292,0.123571,-0.510262,7.8,-20.7,65.25,-1.48012,3.54822,12.01
50914654,-1.51907,0.0948085,-0.506001,7.35,-21,64.5,-1.30768,2.86564,10.015
50927789,-1.371,0.131028,-0.471912,7.05,-21.45,63.15,-1.38193,2.6453,10.106
50940788,-1.22505,0.188552,-0.42504,6.9,-22.35,62.25,-1.33163,2.08965,10.2209
50963614,-1.02798,0.188552,-0.348341,8.1,-24.75,63.15,-0.546064,2.66446,11.0807
50975834,-1.15901,0.144876,-0.231162,7.65,-25.35,61.95,-0.536484,2.49202,10.0221
50998614,-0.864995,0.0788296,-0.112918,7.35,-24.75,61.8,-1.2526,2.80577,9.86167
51011789,-0.909736,-0.0191748,-0.0937433,7.35,-24.3,60.75,-1.12805,2.92791,9.9934
51034650,-0.653007,-0.0127832,-0.0287621,8.1,-26.55,60.75,-0.907712,2.28605,8.16361
51047787,-0.176834,0.0213053,0.036219,7.8,-25.5,59.7,-0.57241,2.0178,6.39848
51070614,0.203465,0,0.188552,8.55,-26.25,61.05,-1.16637,3.6057,11.9525
51082787,-0.539024,-0.072438,0.267381,9,-24.6,59.85,0.316143,3.72545,11.8855
