timestamp,q0,q1,q2,q3,accel_x,accel_y,accel_z
58647921,0.93599,-0.0501888,-0.0123773,0.34821,-0.122146,-0.548459,9.72497
58660113,0.935756,-0.0501494,-0.0123044,0.348846,-0.134121,-0.55804,9.68425
58681922,0.935539,-0.0500766,-0.0122793,0.349441,-0.138911,-0.589175,9.81598
58694111,0.935324,-0.0501926,-0.012164,0.350001,-0.229922,-0.61552,9.74892
58715946,0.935084,-0.0501557,-0.0121396,0.350649,-0.0981958,-0.608335,9.69862
58728111,0.934846,-0.0499902,-0.0121499,0.351307,-0.105381,-0.541274,9.82316
58749922,0.934558,-0.0500192,-0.0120552,0.352072,-0.0455054,-0.565225,9.76089
58772961,0.934267,-0.0500933,-0.0120008,0.352834,-0.0335303,-0.701741,9.64833
58785111,0.933966,-0.049877,-0.0119571,0.353663,-0.129331,-0.668211,9.71299
58806922,0.933606,-0.0497182,-0.0119466,0.354634,-0.0502954,-0.62989,9.78245
58819112,0.933223,-0.0495751,-0.011933,0.355662,-0.0311353,-0.60115,9.76329
58840946,0.932798,-0.0494624,-0.0118259,0.356794,-0.237107,-0.617915,9.72497
58853111,0.932428,-0.0494801,-0.011713,0.357762,-0.244292,-0.706531,9.73934
58874922,0.932082,-0.0494529,-0.0115997,0.358667,-0.177231,-0.675396,9.72976
58887111,0.931691,-0.0494011,-0.0115426,0.359691,-0.177231,-0.850232,9.75131
58909921,0.931369,-0.0499456,-0.0111961,0.36046,-0.0263452,-0.926873,9.70102
58922113,0.931084,-0.050344,-0.0111339,0.361142,-0.819097,-0.855022,9.7561
58943921,0.930797,-0.0501925,-0.0114654,0.361892,-0.486189,-0.991538,9.63156
58956113,0.930581,-0.050296,-0.0114397,0.362434,-0.105381,-1.45857,9.70102
58977922,0.93038,-0.0502593,-0.0119248,0.36294,-0.0886157,-1.31726,9.70581
58990111,0.930179,-0.0501528,-0.0123778,0.363454,-0.00239502,-1.16158,9.72257
59011946,0.929998,-0.0501853,-0.0122856,0.363916,0.0526904,-1.1999,9.79203
59033923,0.929788,-0.0505114,-0.0123784,0.364403,0.00958008,-1.37714,9.65791
59046108,0.929559,-0.050424,-0.0126269,0.364991,0.160466,-1.40588,9.59564
59067921,0.92929,-0.0501987,-0.0124579,0.365711,-0.371228,-1.22146,9.81837
59080113,0.928996,-0.0505909,-0.0122009,0.366412,0.459844,-1.30289,9.95489
59101922,0.92873,-0.050974,-0.0125734,0.36702,0.114961,-1.55437,9.55732
59114111,0.928341,-0.0505951,-0.0124206,0.368062,-0.294587,-1.46815,9.58366
59135946,0.92796,-0.0510806,-0.0121131,0.368965,0.399968,-1.17595,9.84711
59148111,0.92759,-0.0509472,-0.0123561,0.369904,0.419128,-1.18314,9.89262
59169922,0.927092,-0.051633,-0.0123159,0.371055,-0.450264,-1.43462,10.0339
59182112,0.926574,-0.0535178,-0.0124481,0.372078,-0.162861,-1.59987,9.13579
59203936,0.926077,-0.0526965,-0.0126041,0.373425,-0.280217,-1.57353,9.12382
59226921,0.925612,-0.0519104,-0.0123531,0.374692,-0.0718506,-1.3005,11.3512
59239113,0.925036,-0.0538916,-0.012125,0.375842,-0.58678,-1.67412,9.43517
59251431,0.924409,-0.052877,-0.0126057,0.37751,-0.138911,-1.61903,8.40052
59273921,0.92388,-0.051612,-0.0112887,0.379017,-0.184417,-0.768801,11.4374
59286105,0.92319,-0.0543519,-0.0114878,0.380308,-0.117356,-1.70046,9.82077
59308921,0.922476,-0.0522824,-0.0116014,0.382321,-0.0502954,-1.54479,8.37897
59321105,0.921912,-0.0519107,-0.0114883,0.383734,-0.373623,-0.701741,11.229
59343922,0.921239,-0.0528321,-0.011579,0.385219,0.179626,-1.12326,10.8937
59356106,0.920653,-0.0542932,-0.0123359,0.386392,0.117356,-1.46815,8.45561
59377946,0.91998,-0.0516689,-0.0108665,0.388392,-0.340093,-0.931663,9.53337
59399921,0.91928,-0.0535517,-0.0104551,0.389803,0.859812,-1.40588,11.344
59412113,0.918644,-0.0559964,-0.0111622,0.390938,-0.819097,-1.46336,7.66286
